source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
188,Sales Executive for Heavy Equipment,PT PERSOL RECRUITMENT INDONESIA,Jakarta Utara,https://id.jobstreet.com/id/job/92029409?type=standard&ref=search-standalone&origin=cardTitle#sol=d2e9dcf8d7ad71a5fae6475378510cba253f4476,6075000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek,6 sampai < 8 juta
194,Asisten Manager Marketing & Sales Representative,PT. KUALITAS TEKNIK INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/92077932?type=standard&ref=search-standalone&origin=cardTitle#sol=326c148c5437656ab49333612e8525115ce6f781,7000000.0,4.0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,business,jabodetabek,6 sampai < 8 juta
196,Sales Counter (Medan),PT. Putra Chandra Sentosa,Medan,https://id.jobstreet.com/id/job/92286070?type=standard&ref=search-standalone&origin=cardTitle#sol=1a28ce6637b3f9318920cf16f7bb080485150787,3525000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,business,sumatera,2 sampai < 4 juta
198,Sales Executive Mazda,Mazda Jogja,DI Yogyakarta,https://id.jobstreet.com/id/job/92052780?type=standard&ref=search-standalone&origin=cardTitle#sol=52374793142f779ecb666321758f3c965ba2ff1e,2550000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa tengah diy,2 sampai < 4 juta
199,Sales Product Komputer,PT. YXH RAYA INDONESIA,Jakarta Utara,https://id.jobstreet.com/id/job/92196139?type=standard&ref=search-standalone&origin=cardTitle#sol=14f3491f4c967a7b957fade8d275564fad226726,6250000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek,6 sampai < 8 juta
203,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=c0b827966c0e9186c586b1fa3854c506f8d1a9ff,7250000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,6 sampai < 8 juta
204,Order Management Customer Service,Sherwin-Williams Services (Malaysia) Sdn Bhd,Jakarta Barat,https://id.jobstreet.com/id/job/92232854?type=standard&ref=search-standalone&origin=cardTitle#sol=7ee80c272b7fcb93899d1693c4201d196f021081,6500000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business,jabodetabek,6 sampai < 8 juta
205,CUSTOMER RELATIONS & SALES SUPPORT,PT Maxwell Natanindo Global,Tangerang,https://id.jobstreet.com/id/job/92040525?type=standard&ref=search-standalone&origin=cardTitle#sol=61e02d825e938a103eb2520d1bb3f728b05d0ab1,5750000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,4 sampai < 6 juta
206,Customer Service Frontliner,PT Jaya Evogad Mandiri,Tangerang,https://id.jobstreet.com/id/job/92062613?type=standard&ref=search-standalone&origin=cardTitle#sol=37222086cbc4652127fd05aa913c5ea56cd6954e,5250000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek,4 sampai < 6 juta
208,CUSTOMER SERVICE IMPORT,PT Tri Perkasa Express,Sidoarjo,https://id.jobstreet.com/id/job/91482852?type=standard&ref=search-standalone&origin=cardTitle#sol=637476582fa2b94afdecb24d25cb4a4501fde3fb,4750000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,4 sampai < 6 juta
209,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=364760e0d904e566d72917f4dcaa1e7e320d3dd5,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
213,Admin Online - Customer Service,PT Cover Super Indonesia Global,DI Yogyakarta,https://id.jobstreet.com/id/job/92227427?type=standard&ref=search-standalone&origin=cardTitle#sol=f99ef2d76bde1ed9a226f50587e027d6c17943fe,2400000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,business,jawa tengah diy,2 sampai < 4 juta
219,Business Development Executive,Sunway Trek Masindo,Tangerang,https://id.jobstreet.com/id/job/91943338?type=standard&ref=search-standalone&origin=cardTitle#sol=759e9f31605952cc772d8c65b555ed9c0f5e53fe,8850000.0,5.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek,8 sampai < 10 juta
221,Customer service,PT HANVITAL KOREA GROUP,Jakarta Raya,https://id.jobstreet.com/id/job/92211986?type=standard&ref=search-standalone&origin=cardTitle#sol=54aa27308ae77a05585a25e7ceb97639493dab97,8000000.0,5.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek,8 sampai < 10 juta
223,Customer Service Executive,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/92287217?type=standard&ref=search-standalone&origin=cardTitle#sol=eb9603ebbeb7c5097fd2aaf8a5ee354b0409df07,6000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,other,sumatera,6 sampai < 8 juta
224,Customer Experience,PT Transcosmos Indonesia,Surakarta,https://id.jobstreet.com/id/job/92169153?type=standard&ref=search-standalone&origin=cardTitle#sol=d863f3566b5a2d7fbacdbfcaf9d250d27424828c,3075000.0,2.0,1,0,0,1,2.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,other,lainnya,2 sampai < 4 juta
226,Customer Service (FLUENT ENGLISH ONLY),PT. Indo Inovasi Teknologi,Bali,https://id.jobstreet.com/id/job/92188866?type=standard&ref=search-standalone&origin=cardTitle#sol=6f06de3cb92706929ddd8f8a98e8bd32b28dda82,6000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,software,lainnya,6 sampai < 8 juta
227,Digital E-Commerce Specialist (Marketplace),PT Handal Solusitama,Jakarta Utara,https://id.jobstreet.com/id/job/92168475?type=standard&ref=search-standalone&origin=cardTitle#sol=8b7fe1a0baef6a6f60641158d8b42e89f092707a,5750000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,business,jabodetabek,4 sampai < 6 juta
229,Telemarketing,PT. Korea Medibiz Platform,Jakarta Selatan,https://id.jobstreet.com/id/job/92320644?type=standard&ref=search-standalone&origin=cardTitle#sol=e3f8d0568d261f7ce9b38313402e8284194a2321,7000000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,business,jabodetabek,6 sampai < 8 juta
232,Customer Service Agent,PT. Prima Bersama Berkat,Kabupaten Tangerang,https://id.jobstreet.com/id/job/91947286?type=standard&ref=search-standalone&origin=cardTitle#sol=8fd442d4d0ea804bada2e6a6efef400d7984918f,6600000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek,6 sampai < 8 juta
235,Customer Service Executive,TRANSLINER Pte Ltd,Jakarta Raya,https://id.jobstreet.com/id/job/91964318?type=standard&ref=search-standalone&origin=cardTitle#sol=4d2301f0891933aa43e233ca2e43ba29b80b3b67,6500000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,2,business,jabodetabek,6 sampai < 8 juta
236,Customer Service Officer,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/92146632?type=standard&ref=search-standalone&origin=cardTitle#sol=a837ee7fbc0098c6e53955ee9be64c50242abc5b,5500000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,other,sumatera,4 sampai < 6 juta
237,CSO,PT. Geoservices,Jakarta Selatan,https://id.jobstreet.com/id/job/92318026?type=standard&ref=search-standalone&origin=cardTitle#sol=ef33c939a517253d942aea1b537f998a08672fd0,5500000.0,3.0,1,1,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek,4 sampai < 6 juta
240,Service Concierge,PT. Harmoni Target Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92170166?type=standard&ref=search-standalone&origin=cardTitle#sol=7d3f915d38dbb0f64a88aaf0ef117164397e60fa,5729876.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek,4 sampai < 6 juta
241,Customer Service (Fluent English Only),PT. Industri Kolaborasi Primer,Bali,https://id.jobstreet.com/id/job/91940980?type=standard&ref=search-standalone&origin=cardTitle#sol=fb2e112135b2081692362043715e7319341aaae7,6000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,software,lainnya,6 sampai < 8 juta
242,Customer Relation (Sales) - English 1 Pluit,EF English First Swara Group,Penjaringan,https://id.jobstreet.com/id/job/92223101?type=standard&ref=search-standalone&origin=cardTitle#sol=4f352120ccf63c7f743187c4b7361a417973b4fc,6400000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,business,lainnya,6 sampai < 8 juta
244,Electrical Engineer / Service Engineer - Mechatronics,PT Xefco Technologies Indonesia,Majalengka,https://id.jobstreet.com/id/job/92009412?type=standard&ref=search-standalone&origin=cardTitle#sol=f91b6619fa53cfc3236606c65c1bd3f678f4c0db,12500000.0,6.0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,engineering,lainnya,>= 10 juta
247,Customer Service (Sales Marketing Online),PT HAFEZ PRAJNA INDONESIA,Jakarta Barat,https://id.jobstreet.com/id/job/92250740?type=standard&ref=search-standalone&origin=cardTitle#sol=730c56e9946628af84e806206922c7d2a838cd3c,3500000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,business,jabodetabek,2 sampai < 4 juta
248,Customer Relationship Officer,PT Jiwo Motor Sales,Tangerang,https://id.jobstreet.com/id/job/91836384?type=standard&ref=search-standalone&origin=cardTitle#sol=777d46134a791bffe09e0e7f92d30962b0843bb9,5000000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,business,jabodetabek,4 sampai < 6 juta
251,Supervisor Customer Service,PT Degadai Solusi Digital,Jakarta Raya,https://id.jobstreet.com/id/job/91838456?type=standard&ref=search-standalone&origin=cardTitle#sol=49970874eab2d87fe21ab3468de8afee0b7f9b02,6900000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,other,jabodetabek,6 sampai < 8 juta
256,"Customer Service, Account Officer, Kepala Bagian Kredit, Driver, Audit Intern",PT BPR Dana Mitra Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/92055334?type=standard&ref=search-standalone&origin=cardTitle#sol=71f8700c761575504210ab13bdf08b2ae5b358cf,6800000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
257,Sales and Service Officer / Customer Service,"PT Bank Danamon Indonesia, Tbk",Badung,https://id.jobstreet.com/id/job/92079142?type=standard&ref=search-standalone&origin=cardTitle#sol=f2fb09df4299b701d9badabee9ccc678aafbbfd6,4750000.0,3.0,1,1,0,1,2.75,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,business,lainnya,4 sampai < 6 juta
260,Guest Relation Officer 32do Bali,PT. Dewata Harapan Lestari,Seminyak,https://id.jobstreet.com/id/job/91753542?type=standard&ref=search-standalone&origin=cardTitle#sol=bcaaf4063b29866e2445ac998c64c93e0925960a,4400000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,other,lainnya,4 sampai < 6 juta
263,Guest Relation Officer 32do Bali,PT. Dewata Harapan Lestari,Seminyak,https://id.jobstreet.com/id/job/91753542?type=standard&ref=search-standalone&origin=cardTitle#sol=3be2bf14983b2a957fe748c6c38b50958d375f32,4400000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,other,lainnya,4 sampai < 6 juta
266,Customer Experience,PT Transcosmos Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/91908638?type=standard&ref=search-standalone&origin=cardTitle#sol=4ce9abc088b8825834269507386bfb0b8572c6bd,2825000.0,2.0,1,0,0,1,2.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,other,jawa tengah diy,2 sampai < 4 juta
267,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=c94ac8e73e582b174a63d272f952f387ad56df7c,6000000.0,4.0,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
268,Admin Customer Support,PT Neuroteknologi Edukasi Indonesia,Kebon Jeruk,https://id.jobstreet.com/id/job/92013114?type=standard&ref=search-standalone&origin=cardTitle#sol=22017af43b8a521ba977f4d0609859606161cda8,5600000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,business,lainnya,4 sampai < 6 juta
269,Customer Service Executive (English & Melayu Speaker),IGT Solutions,Yogyakarta,https://id.jobstreet.com/id/job/91786705?type=standard&ref=search-standalone&origin=cardTitle#sol=0eb8720c851125e95152ae931d7ac41a3467f911,3700000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,other,jawa tengah diy,2 sampai < 4 juta
271,Part Sales Development Program,PT Daya Kobelco Construction Machinery Indonesia,Cibitung,https://id.jobstreet.com/id/job/91782641?type=standard&ref=search-standalone&origin=cardTitle#sol=976eed9292a978e436456bb934a57d9e19610bd6,7500000.0,4.0,1,1,0,1,3.3,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,business,lainnya,6 sampai < 8 juta
273,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=84c12b5238bcfe72d38d2d161e7483a3d49f14f2,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
274,Customer Care Digital - Yogyakarta,PT Mitracomm Ekasarana,Yogyakarta,https://id.jobstreet.com/id/job/92287002?type=standard&ref=search-standalone&origin=cardTitle#sol=048b63ca029aa8fa25ac9503b903d3d8c303737f,2725000.0,2.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,other,jawa tengah diy,2 sampai < 4 juta
275,Receptionist & Sales,RITE BALI,Badung,https://id.jobstreet.com/id/job/92166030?type=standard&ref=search-standalone&origin=cardTitle#sol=1eb56415172f1a6640d4e634cebaca90dcb5861e,4250000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,business,lainnya,4 sampai < 6 juta
277,CUSTOMER RELATION OFFICER,PT. KALIMAS SARANA SUPLINDO,Jakarta Timur,https://id.jobstreet.com/id/job/91961611?type=standard&ref=search-standalone&origin=cardTitle#sol=66d35c156f93433418327b28df1c86a9e0342d3a,47850000.0,6.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek,>= 10 juta
280,Waiter/Waitress,PT MUSTARI INDONESIA HIRING,Jakarta Raya,https://id.jobstreet.com/id/job/91916877?type=standard&ref=search-standalone&origin=cardTitle#sol=a72152beabb27d908548f46f750e369195285dd0,9000000.0,5.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,other,jabodetabek,8 sampai < 10 juta
286,Customer Service Relation,PT BQuik Otomotif Indonesia,Sambikerep,https://id.jobstreet.com/id/job/92056128?type=standard&ref=search-standalone&origin=cardTitle#sol=184530d3246c2bef37654a0ac43d6faf52950f45,5800000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,lainnya,4 sampai < 6 juta
287,Customer Service,PT. Physiogym Bemore Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/91901476?type=standard&ref=search-standalone&origin=cardTitle#sol=f0d8c9d8b10bafeb1463be1e835cf4fe005e9b4a,5450000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,software,jabodetabek,4 sampai < 6 juta
288,Customer Service (CS),CV. Fortuna Argatech,Bekasi,https://id.jobstreet.com/id/job/91888630?type=standard&ref=search-standalone&origin=cardTitle#sol=90d238e87499c0dbefd82ab67fa02a2159362ba1,3400000.0,2.0,1,1,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,administration,jabodetabek,2 sampai < 4 juta
289,IT support,Pengiklan Anonim,Jakarta Raya,https://id.jobstreet.com/id/job/91834228?type=standard&ref=search-standalone&origin=cardTitle#sol=f196dc36087f2dd80d2d2fb0b5c766c33412aa7f,5150000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,software,jabodetabek,4 sampai < 6 juta
290,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=7a5164ba1bb244f21e3f07d1d8d9a45b0e2d7317,3850000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
293,Customer Service,PT. Bali Properti Konstruksi,Badung,https://id.jobstreet.com/id/job/91788613?type=standard&ref=search-standalone&origin=cardTitle#sol=a8dd2058a92eacdff9eb33666f8a80a7644fc727,4350000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,4 sampai < 6 juta
294,Customer Service,visa station,Bali,https://id.jobstreet.com/id/job/91991069?type=standard&ref=search-standalone&origin=cardTitle#sol=ae72c1daa1085cf7db1f11f64fc94629b8f28caf,4000000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,finance,lainnya,4 sampai < 6 juta
295,Customer Satisfaction Officer,PT Prabu Pendawa Motor,Karawang Timur,https://id.jobstreet.com/id/job/92270664?type=standard&ref=search-standalone&origin=cardTitle#sol=8a5bcc165d2bf1a44ff96c3e13fedc067586154d,6500000.0,4.0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,lainnya,6 sampai < 8 juta
300,Agent Customer Service - English,PT Indotel Maju Bersama,Yogyakarta,https://id.jobstreet.com/id/job/92195130?type=standard&ref=search-standalone&origin=cardTitle#sol=5b3c0b87301e7a0e7a7c24f7594398e4cc10350c,2750000.0,2.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,other,jawa tengah diy,2 sampai < 4 juta
301,Staff HRD,PT Dwi Indah,Gunung Putri,https://id.jobstreet.com/id/job/92320089?type=standard&ref=search-standalone&origin=cardTitle#sol=7b263cce4f5da9cf2e8cf0742cdd215fa7710753,4750000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,other,lainnya,4 sampai < 6 juta
302,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=1ebf64a59b8de9ac2719205645244c99ab21784b,7250000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,6 sampai < 8 juta
304,Human Resources Officer / intern - RETAIL,PT BERSERI LEWAT AROMA,Tangerang,https://id.jobstreet.com/id/job/92051421?type=standard&ref=search-standalone&origin=cardTitle#sol=fa9a1d701b5d7b6b6100b31ba581e79b625379bc,5850000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2,business,jabodetabek,4 sampai < 6 juta
305,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=243c40368ba2d30cfcafc4c519d3c2d6fe4fedd0,2750000.0,2.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
306,Admin HR,PT. SUPRA TUSAMAN ABADI,Karawaci,https://id.jobstreet.com/id/job/92318272?type=standard&ref=search-standalone&origin=cardTitle#sol=b3328299e7e733ce1ffba45c56a29506354c9446,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,lainnya,4 sampai < 6 juta
308,HR Recrutiment Staff,Universitas 17 Agustus 1945 Jakarta,Jakarta Utara,https://id.jobstreet.com/id/job/92029819?type=standard&ref=search-standalone&origin=cardTitle#sol=805dba3b81cf4ae6b888055bdc15f6d5f36ace55,4000000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,administration,jabodetabek,4 sampai < 6 juta
312,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=ea65b1324f79498a2beb8eb49cf8b0506db2dceb,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
313,Human Resources Officer,PT Asuransi Raksa Pratikara,Jakarta Pusat,https://id.jobstreet.com/id/job/92317341?type=standard&ref=search-standalone&origin=cardTitle#sol=9029f8b4eb1ae49e1356dcdf22583e57f9ac6d11,7125000.0,4.0,0,1,0,1,3.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,6 sampai < 8 juta
314,HR Staff,PT Santosa Agrindo (Japfa Beef Division),Kabupaten Serang,https://id.jobstreet.com/id/job/92259652?type=standard&ref=search-standalone&origin=cardTitle#sol=0ba74e37f070429fd90024ab4e92ffa91dc648f8,6000000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,administration,lainnya,6 sampai < 8 juta
317,Staff HR,PT. Putra Baja Deli,Jakarta Raya,https://id.jobstreet.com/id/job/92303663?type=standard&ref=search-standalone&origin=cardTitle#sol=3b95cf917d7990799f5cee2076aae98df1366227,5100000.0,3.0,0,1,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,2,administration,jabodetabek,4 sampai < 6 juta
318,Talent Acquisition,Bisalunas,Jakarta Selatan,https://id.jobstreet.com/id/job/91934556?type=standard&ref=search-standalone&origin=cardTitle#sol=1827a0cbf0b6bbe45cbe85810af0572cf8206c30,6000000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,administration,jabodetabek,6 sampai < 8 juta
320,Human Capital Staff,PT Bio Tosca Estetika,Jakarta Selatan,https://id.jobstreet.com/id/job/92322054?type=standard&ref=search-standalone&origin=cardTitle#sol=11d0cdee2f45ddf721ab41a287d3d6b6386bb087,7500000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,other,jabodetabek,6 sampai < 8 juta
325,HR Admin / Support - Republik Seafood PIK 2,PT TRI BOGA INVESTAMA,Jakarta Utara,https://id.jobstreet.com/id/job/91945935?type=standard&ref=search-standalone&origin=cardTitle#sol=16dd496edb5892a1673595d0819b185ad8ebefc2,5100000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,administration,jabodetabek,4 sampai < 6 juta
332,HR RECRUITMENT INTERNSHIP,PT Changhong Electric Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92321783?type=standard&ref=search-standalone&origin=cardTitle#sol=91ae14bc0464a6eab744d440817fcf1c9ef4a0e3,2000000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,2 sampai < 4 juta
335,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=0976091ee952e70e95bafd9b8f8cdf90ab2a5e9e,5500000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,business,sumatera,4 sampai < 6 juta
337,General Affairs (GA),PT Jagarti Bahtra Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/91971339?type=standard&ref=search-standalone&origin=cardTitle#sol=d6a1cb4b51995a5470639b348c50bff27290b2fa,5250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,administration,jabodetabek,4 sampai < 6 juta
339,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=ea4e75259edfac7454b3f7a5e9c71d943995af41,6000000.0,4.0,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
