source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
72,Landscape Designer Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92234241?type=standard&ref=search-standalone&origin=cardTitle#sol=f3fb061151107c3ffc13d4aa028a74f7e991a9c5,1000000,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,software,jawa timur,1 sampai < 2 juta
73,Program Magang Pengembangan Karier,PT Teknologi Solusi Mulai dari Ringan,Bandung,https://id.jobstreet.com/id/job/92029063?type=standard&ref=search-standalone&origin=cardTitle#sol=7e54fa72871be97b93261db35ffc5ff9820aacc1,1350000,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa barat,1 sampai < 2 juta
74,Telesales Intern,PT Sanpota Batara Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/91974906?type=standard&ref=search-standalone&origin=cardTitle#sol=05dbd7c6805313a6541c7439d8bd6acf0e6e003e,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,jawa tengah diy,0 sampai < 1 juta
75,Magang Web Developer (Berbayar),PT Bimasakti Multi Sinergi,Waru,https://id.jobstreet.com/id/job/91905285?type=standard&ref=search-standalone&origin=cardTitle#sol=d0a2c236835bac50689872327df7c750eb19c422,1000002,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,data,lainnya,1 sampai < 2 juta
76,Internship,Jogja Digital Academy,Kabupaten Bantul,https://id.jobstreet.com/id/job/92152180?type=standard&ref=search-standalone&origin=cardTitle#sol=531b0d9dd59a4a38b598411f884fd54b08364f84,900000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,lainnya,0 sampai < 1 juta
77,Partnership Intern,Yayasan Siaga Peduli,Cilacap,https://id.jobstreet.com/id/job/91943796?type=standard&ref=search-standalone&origin=cardTitle#sol=096f35f6c6b08ddd9eaf515cf95dda9a83fe25c4,800000,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya,0 sampai < 1 juta
78,TEAM RECRUITMENT (MAGANG),Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92243990?type=standard&ref=search-standalone&origin=cardTitle#sol=d1bed9a7d72374d3fa8ef56c7110bf05a88bf763,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,0 sampai < 1 juta
79,TEAM RECRUITMENT (MAGANG),PT Sapta Sinergi Group,Jakarta Selatan,https://id.jobstreet.com/id/job/92219153?type=standard&ref=search-standalone&origin=cardTitle#sol=b8b8e0b18c4b1f8782a7eb8c087ce518b5c4ff2d,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,other,jabodetabek,0 sampai < 1 juta
80,Admin Finance (Internship),PT Daya Alam Surya,Jakarta Utara,https://id.jobstreet.com/id/job/92196045?type=standard&ref=search-standalone&origin=cardTitle#sol=d400bd0c33b9ec66b88e91c78ed3f11dc3d6343e,1925000,1,0,1,0,1,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,1 sampai < 2 juta
81,Magang Social Media Specialist,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150163?type=standard&ref=search-standalone&origin=cardTitle#sol=43ea9fd5b889caad0e08bf025ab6fff81eeffae6,800000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,other,lainnya,0 sampai < 1 juta
82,Technical & Clinical Support (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91902500?type=standard&ref=search-standalone&origin=cardTitle#sol=c11f063a1300776b418890590121208e8e82b025,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,0 sampai < 1 juta
83,Creative Design (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91946371?type=standard&ref=search-standalone&origin=cardTitle#sol=8355f286ad47353ab317a8ded265aa6ed4eaf282,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,0 sampai < 1 juta
84,Magang Staff Pelaksana,Air UntukNegeri,Cilacap,https://id.jobstreet.com/id/job/92150196?type=standard&ref=search-standalone&origin=cardTitle#sol=2400afa91d43b2c5ba6a57590197de5c83a23a2a,800000,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,administration,lainnya,0 sampai < 1 juta
85,HRGA Intern,Green Garden Surabaya,Surabaya,https://id.jobstreet.com/id/job/92227731?type=standard&ref=search-standalone&origin=cardTitle#sol=2b3c7e8cb9d2326b0626eb57d32c9deec9982511,1000000,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,jawa timur,1 sampai < 2 juta
86,Tax Intern (Paid),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92485155?type=standard&ref=search-standalone&origin=cardTitle#sol=2ed971741198bb7263b2be841ebf205d10c5afbd,500000,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,finance,jawa timur,0 sampai < 1 juta
87,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=94b931f85dfbc94fe22d5e57be2dd2cd264139ce,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek,1 sampai < 2 juta
88,Internship at PT ABM Investama,PT ABM Investama,Jakarta Selatan,https://id.jobstreet.com/id/job/92334404?type=standard&ref=search-standalone&origin=cardTitle#sol=b9623378509fb2cfbfe3ae1e2a61ef3affb1df2d,1750000,1,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,data,jabodetabek,1 sampai < 2 juta
89,KOL & Partnership Specialist,Skin Hub Clinic,Tangerang Selatan,https://id.jobstreet.com/id/job/92011188?type=standard&ref=search-standalone&origin=cardTitle#sol=f7c499ac387f7d26ffd33a44cc05ca6fce91e661,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
90,Paid Internship Sales,Ivory Studio Yogyakarta,Sleman,https://id.jobstreet.com/id/job/92443308?type=standard&ref=search-standalone&origin=cardTitle#sol=8920d8a9c825ed6f151808ecb55523d15c6627d8,1150000,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,business,lainnya,1 sampai < 2 juta
91,INTERNSHIP ADMIN SALES (PAID),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92421803?type=standard&ref=search-standalone&origin=cardTitle#sol=1c770dc3d560fab4608b1b79a7eae03e9ab4fe26,500000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa timur,0 sampai < 1 juta
92,Talent Model Internship (Paid),PT Inovasi Karya International,Jakarta Raya,https://id.jobstreet.com/id/job/91907230?type=standard&ref=search-standalone&origin=cardTitle#sol=78747523736885aecf6854e8d7ef2d79eadb1fa4,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
93,HR Staff paid Internship,Sawah Tamanan Villa & Resort,Kabupaten Bantul,https://id.jobstreet.com/id/job/92146269?type=standard&ref=search-standalone&origin=cardTitle#sol=4d4fa3a9d3ae4679f2e24af042749a8cb4e1f96f,625000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,administration,lainnya,0 sampai < 1 juta
94,Admin Accounting (Paid Internship),PT. Tirtamas Coldstorindo Logistik,Surabaya,https://id.jobstreet.com/id/job/92174953?type=standard&ref=search-standalone&origin=cardTitle#sol=c10b081f25c5dc5e3b9ebc3bbc31ea8ca5c3d170,1875000,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jawa timur,1 sampai < 2 juta
95,Social Media Specialist (Part-Time),PT. Bhineka Rahsa Nusantara,Bandung,https://id.jobstreet.com/id/job/92481737?type=standard&ref=search-standalone&origin=cardTitle#sol=7a5b940e2aea20c3f477d97aad52515104999eec,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jawa barat,1 sampai < 2 juta
96,Learning Content & Media Creator Intern,Apotek Alpro,Kebayoran Lama,https://id.jobstreet.com/id/job/92469014?type=standard&ref=search-standalone&origin=cardTitle#sol=203b365bf0adeda0bcc733f7dbb7338feee2f3d1,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,software,lainnya,1 sampai < 2 juta
97,Social Media Intern,Apotek Alpro,Kebayoran Lama,https://id.jobstreet.com/id/job/92469068?type=standard&ref=search-standalone&origin=cardTitle#sol=c839e19ebc77e4555ae0b5b3dccbf4c03ac41a17,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya,1 sampai < 2 juta
98,KOL Affiliate Internship,PT Sarana Visi Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92011565?type=standard&ref=search-standalone&origin=cardTitle#sol=48acd83ff49b0b3e4dc29276b365338c78d00f0c,1500000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
99,General Affairs Intern,PT Mutiara Asia Makmur,Jakarta Raya,https://id.jobstreet.com/id/job/92488532?type=standard&ref=search-standalone&origin=cardTitle#sol=bde13c6b829ae29ad06f83b22336df004c21c081,1700000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
100,Social Media (magang/ freelance),PT DAHAYU KENCANA PARAHYANGAN,Bandung Barat,https://id.jobstreet.com/id/job/92464442?type=standard&ref=search-standalone&origin=cardTitle#sol=4f67fbc16da3e808a90757b71e7ecadce83f219b,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,other,jawa barat,1 sampai < 2 juta
101,Content Creator Intern,PT. Citra Nusa Insanmandiri (CNI Indonesia),Jakarta Barat,https://id.jobstreet.com/id/job/92455492?type=standard&ref=search-standalone&origin=cardTitle#sol=020eec7ea97699a2ac0b45aa1e17661e5d6f2574,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek,1 sampai < 2 juta
102,HRGA Intern,PT. INFINITI ENERGI INDONESIA,Serpong,https://id.jobstreet.com/id/job/92457407?type=standard&ref=search-standalone&origin=cardTitle#sol=a7caf7ab36ab4b416a4bfe692a25a8d732673a77,1250000,1,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,administration,lainnya,1 sampai < 2 juta
103,Female IT (Intern),Wzone Gym Studio,Yogyakarta,https://id.jobstreet.com/id/job/92414151?type=standard&ref=search-standalone&origin=cardTitle#sol=10f5f09d3a5996d31eacce4b15629d131f846ed9,600000,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,software,jawa tengah diy,0 sampai < 1 juta
104,Executive Search Intern,THE JAKARTA CONSULTING GROUP,Jakarta Selatan,https://id.jobstreet.com/id/job/92388886?type=standard&ref=search-standalone&origin=cardTitle#sol=5b459d642197506c2ae7c1adffc34e3a5bfab7ad,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
105,Video Editor,Digio Creative,Jakarta Barat,https://id.jobstreet.com/id/job/92388051?type=standard&ref=search-standalone&origin=cardTitle#sol=f50f7ba9c0e72a9b4cd117fd1966b083aa4cc727,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek,1 sampai < 2 juta
106,Internship,Jogja Digital Academy,Kabupaten Bantul,https://id.jobstreet.com/id/job/92152180?type=standard&ref=search-standalone&origin=cardTitle#sol=893258ff7447e9fbe6d4e5f1665d8580344a0296,900000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,business,lainnya,0 sampai < 1 juta
107,Magang Admin E-commerce,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Barat,https://id.jobstreet.com/id/job/92339355?type=standard&ref=search-standalone&origin=cardTitle#sol=5138ed69ba0909d3d82b55248831e19ee12452fc,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,jabodetabek,1 sampai < 2 juta
108,[Internship] QA/Tester,PT Timedoor Indonesia,Denpasar,https://id.jobstreet.com/id/job/92257810?type=standard&ref=search-standalone&origin=cardTitle#sol=e70d37ba7af7eb5658c5525b70e8053629b1ac9c,500000,0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,software,lainnya,0 sampai < 1 juta
109,Business Development Internship,PT Gama Abyakta Sejahtera,Kabupaten Bekasi,https://id.jobstreet.com/id/job/92309615?type=standard&ref=search-standalone&origin=cardTitle#sol=1fb88da912b841347f050574aa4338b46619abca,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,business,jabodetabek,1 sampai < 2 juta
110,Public Health Educator (CS Advisor) Intern,PT COSMELOKA BERJAYA SENTOSA,Sleman,https://id.jobstreet.com/id/job/92306600?type=standard&ref=search-standalone&origin=cardTitle#sol=fcc0e31307eabd4ab5e8b67354339f276435e586,625000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,0 sampai < 1 juta
111,End to End Commercial Intern,PT Putra Mulia Telecommunication,Jakarta Selatan,https://id.jobstreet.com/id/job/92321399?type=standard&ref=search-standalone&origin=cardTitle#sol=5a021b32814abe9bf888dd5e3b0cf62191d8ade4,1250000,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,software,jabodetabek,1 sampai < 2 juta
112,Digital Marketing Intern,CV Bali Midori Transport,Bali,https://id.jobstreet.com/id/job/92376930?type=standard&ref=search-standalone&origin=cardTitle#sol=c899a13090fabf79c092a4a2a1618683116b861a,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,1 sampai < 2 juta
113,Internship at PT ABM Investama,PT ABM Investama,Jakarta Selatan,https://id.jobstreet.com/id/job/92334404?type=standard&ref=search-standalone&origin=cardTitle#sol=e845c740e555c1083ff8145a589b5ace967bd9ca,1750000,1,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,data,jabodetabek,1 sampai < 2 juta
114,Internship at PT ABM Investama,PT ABM Investama,Jakarta Selatan,https://id.jobstreet.com/id/job/92334404?type=standard&ref=search-standalone&origin=cardTitle#sol=3d1d80dd3b6ca98b5237eaa6f4a9770f1d2e6dff,1750000,1,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,data,jabodetabek,1 sampai < 2 juta
115,Staff Billing & Collection Retail,PT Circlecom Nusantara Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92093726?type=standard&ref=search-standalone&origin=cardTitle#sol=ebe621cf10eb79ea301b510faed3f4561e39bbd5,1500000,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,1 sampai < 2 juta
116,Food & Beverages Attendant Intern,Jakarta Aquarium,Jakarta Barat,https://id.jobstreet.com/id/job/92515879?type=standard&ref=search-standalone&origin=cardTitle#sol=5b5e152cd2a82b5a1c4fdbebd896cc90e6617a27,1000000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,other,jabodetabek,1 sampai < 2 juta
117,General Affairs & Front Office (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/92516613?type=standard&ref=search-standalone&origin=cardTitle#sol=c76cfafe1a4427c4b838468400c1b9e1f9599926,500000,0,1,1,0,0,0.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,0 sampai < 1 juta
118,Professional Bartender & Mixology,Flairmix Indonesia,Denpasar,https://id.jobstreet.com/id/job/91944927?type=standard&ref=search-standalone&origin=cardTitle#sol=d1c082ee752b3d0368c774a8df2f021c3d209436,1500000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,other,lainnya,1 sampai < 2 juta
119,Finance & Accounting Intern,Pengiklan Anonim,Jakarta Barat,https://id.jobstreet.com/id/job/92488207?type=standard&ref=search-standalone&origin=cardTitle#sol=60b5153300dc9aabfe25a55a838c20d9eff0d625,1750000,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,1 sampai < 2 juta
120,General Affairs Intern,PT Mutiara Asia Makmur,Jakarta Raya,https://id.jobstreet.com/id/job/92488532?type=standard&ref=search-standalone&origin=cardTitle#sol=2d6dca3f534ef9865656596b20b7e68cc40b3707,1700000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
121,Content Creator Intern,PT. Citra Nusa Insanmandiri (CNI Indonesia),Jakarta Barat,https://id.jobstreet.com/id/job/92455492?type=standard&ref=search-standalone&origin=cardTitle#sol=ae2a2d78decd8eba46a5666035447e550eab50fa,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek,1 sampai < 2 juta
122,INTERNSHIP ADMIN SALES (PAID),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92421803?type=standard&ref=search-standalone&origin=cardTitle#sol=0633a4db46ef44f94b2569edc757c11dab060c43,500000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa timur,0 sampai < 1 juta
123,Magang Admin Marketing,PT. ZHIKU PRIMA LESTARI,Jakarta Timur,https://id.jobstreet.com/id/job/92385654?type=standard&ref=search-standalone&origin=cardTitle#sol=84ac9beee581effb9b81c0716fa0fdab3a3231c6,625000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,business,jabodetabek,0 sampai < 1 juta
124,Magang Admin E-commerce,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Barat,https://id.jobstreet.com/id/job/92339355?type=standard&ref=search-standalone&origin=cardTitle#sol=3cb17ab7772b7ed0a266e1eda29b68352212cb9d,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,jabodetabek,1 sampai < 2 juta
125,Content Specialist Intern,PT Medindo Solusi Kesehatan,Jakarta Selatan,https://id.jobstreet.com/id/job/92314898?type=standard&ref=search-standalone&origin=cardTitle#sol=8feb060e2851bd248f1afb563e440a653c364bb0,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,business,jabodetabek,1 sampai < 2 juta
126,End to End Commercial Intern,PT Putra Mulia Telecommunication,Jakarta Selatan,https://id.jobstreet.com/id/job/92321399?type=standard&ref=search-standalone&origin=cardTitle#sol=9d9bfe43dd693d9c0b5e159b64293e0765d93dc9,1250000,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,software,jabodetabek,1 sampai < 2 juta
127,Staff Toko Pagi - Staff Toko Malam - Staff Toko Part Time,Tomodachi Petshop,Bandung,https://id.jobstreet.com/id/job/89051851?type=standard&ref=search-standalone&origin=cardTitle#sol=d3b12c79d7c1bdc1151d274e125821599a55df19,975000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,jawa barat,0 sampai < 1 juta
128,Staff Toko (Part Time & Full Time),Tomodachi Petshop,Bandung,https://id.jobstreet.com/id/job/90051525?type=standard&ref=search-standalone&origin=cardTitle#sol=b3a0508ad0cd4867c48bf8606fbf2ae45f01cb6d,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,jawa barat,1 sampai < 2 juta
129,Business Development Internship,PT Gama Abyakta Sejahtera,Kabupaten Bekasi,https://id.jobstreet.com/id/job/92309615?type=standard&ref=search-standalone&origin=cardTitle#sol=6f48258ebacf12eeb9e66226634f62a89dd7b8fd,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,business,jabodetabek,1 sampai < 2 juta
130,CONTENT CREATOR INTERNSHIP,Penyetan Cok Waru,Sidoarjo,https://id.jobstreet.com/id/job/92253863?type=standard&ref=search-standalone&origin=cardTitle#sol=e7e1c67a9d0b9fa004d48c7f6f6fa63ddd865edf,1100000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,other,jawa timur,1 sampai < 2 juta
131,Guru Pengajar,Aeli School Surabaya,Surabaya,https://id.jobstreet.com/id/job/92271199?type=standard&ref=search-standalone&origin=cardTitle#sol=2238fb010ac1bec78558e95572e1934ffcc6b9c2,1750000,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,other,jawa timur,1 sampai < 2 juta
132,HR Staff Part Time,Kebab Dara & Cokoteh,Pekanbaru Kota,https://id.jobstreet.com/id/job/92280094?type=standard&ref=search-standalone&origin=cardTitle#sol=e5d7c41b65589dec45f6c6942298838ad9a6edff,1050000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,administration,sumatera,1 sampai < 2 juta
133,Barista,Brewin Keliling,DI Yogyakarta,https://id.jobstreet.com/id/job/92297688?type=standard&ref=search-standalone&origin=cardTitle#sol=b94cd43648a9bf3e17a353957c733c49075d8b68,900000,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,administration,jawa tengah diy,0 sampai < 1 juta
134,Admin Intern,PT Sembilan Wali Nusantara,Poncokusumo,https://id.jobstreet.com/id/job/92267664?type=standard&ref=search-standalone&origin=cardTitle#sol=4df7b91d17d408662f2e5da349363117befc8ee9,900000,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,0 sampai < 1 juta
135,Functional Staff Intern - IT,PT Importa Jaya Abadi,DI Yogyakarta,https://id.jobstreet.com/id/job/92294172?type=standard&ref=search-standalone&origin=cardTitle#sol=7f4afc871292aecde68f7b59050f45140b3e963c,1150000,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,administration,jawa tengah diy,1 sampai < 2 juta
136,Software Quality Assurance - Magang Berbayar,PT Bimasakti Multi Sinergi,Sidoarjo,https://id.jobstreet.com/id/job/91991815?type=standard&ref=search-standalone&origin=cardTitle#sol=64c27ef20c1ac059c5d609dcc05d030fd80593e2,1000002,1,0,1,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,software,jawa timur,1 sampai < 2 juta
137,TEAM RECRUITMENT (MAGANG),Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92243990?type=standard&ref=search-standalone&origin=cardTitle#sol=14316e12ab83ded783a774f16069be2b64338d4b,900000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,0 sampai < 1 juta
138,Admin Kantor Magang,PT. Makmur Inovasi Abadi,Tarumajaya,https://id.jobstreet.com/id/job/92232613?type=standard&ref=search-standalone&origin=cardTitle#sol=23e384e8ec191fe9267936cac7692e4fb36cfe04,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,lainnya,1 sampai < 2 juta
139,Sales Marketing & Operation Intern,PT Garda Tani Indonesia,Surabaya,https://id.jobstreet.com/id/job/92126331?type=standard&ref=search-standalone&origin=cardTitle#sol=40402e80a743b1d233ca9c0ad8c6fe5c0b2b4710,790000,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,jawa timur,0 sampai < 1 juta
140,Freelance Hotel Marketing Partner,PT Commeasure Solutions Indonesia,Semarang,https://id.jobstreet.com/id/job/92168991?type=standard&ref=search-standalone&origin=cardTitle#sol=54981adf38247673abf220d63cb58382c7f5a6ff,1750000,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,business,jawa tengah diy,1 sampai < 2 juta
141,Freelance Affiliate RedSeller,PT Commeasure Solutions Indonesia,Palembang,https://id.jobstreet.com/id/job/92169097?type=standard&ref=search-standalone&origin=cardTitle#sol=e0f31b1db0087bfdc70d5ebce0b372cf367a13d4,1750000,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,business,sumatera,1 sampai < 2 juta
142,Magang Host Live,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Raya,https://id.jobstreet.com/id/job/92229010?type=standard&ref=search-standalone&origin=cardTitle#sol=2bd8054948b026276e2d31451b599a0250ddf338,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek,1 sampai < 2 juta
