source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
214,HR Admin / Support - Republik Seafood PIK 2,PT TRI BOGA INVESTAMA,Jakarta Utara,https://id.jobstreet.com/id/job/91945935?type=standard&ref=search-standalone&origin=cardTitle#sol=c28196173a25f2fce1c5b50cd839029c20d9514a,5100000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,administration,jabodetabek,4 sampai < 6 juta
215,Staff Administrasi,CV. Chaakralogi (Chaakra Consulting),Surabaya,https://id.jobstreet.com/id/job/92002024?type=standard&ref=search-standalone&origin=cardTitle#sol=a9f71dcce622df877c031070dd23b0bd8195f017,2700000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,administration,jawa timur,2 sampai < 4 juta
221,ADMIN COLLECTION,PT Surya Mitra Sukses,Bekasi,https://id.jobstreet.com/id/job/92271099?type=standard&ref=search-standalone&origin=cardTitle#sol=2fd4613e724e1ca09becc97bc66959903200f89b,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,finance,jabodetabek,6 sampai < 8 juta
226,ADMIN PROJECT,PT DyKa Konsultama,Jakarta Barat,https://id.jobstreet.com/id/job/92056035?type=standard&ref=search-standalone&origin=cardTitle#sol=05b2c6efb87220fff5dde7920bf151f097bf3d66,5350000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek,4 sampai < 6 juta
227,purchase and administrative staff,"Kidoh Construction Co., Ltd",Jakarta Barat,https://id.jobstreet.com/id/job/92111665?type=standard&ref=search-standalone&origin=cardTitle#sol=ae4b2ffa7693f96cb2e2cb1031c4ac7f2418e9de,7000000.0,4.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,administration,jabodetabek,6 sampai < 8 juta
228,Internship for Administration Staff (Jabodetabek),PT Inamas Sumber Makmur,Jakarta Utara,https://id.jobstreet.com/id/job/92039682?type=standard&ref=search-standalone&origin=cardTitle#sol=f0a7e1aa95e11df96ddf7a6d7bc1e869de3e7d9b,2500000.0,2.0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,2 sampai < 4 juta
230,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=49530235170dcae4ee3f29c7b4203e97262215a7,2250000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,2 sampai < 4 juta
233,Finance Admin Staff,PT Total Movements International,Jakarta Selatan,https://id.jobstreet.com/id/job/91948498?type=standard&ref=search-standalone&origin=cardTitle#sol=c328609b0f7187a1d0a5fb9a81cfe6b2cc3c4072,5815000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
243,Staf Admin Satuan Pengawasan Intern,PT PESONNA OPTIMA JASA,Jakarta Pusat,https://id.jobstreet.com/id/job/92063099?type=standard&ref=search-standalone&origin=cardTitle#sol=dd7255a269cdfff300b6c13180ff8e923e12ffa4,6150000.0,4.0,1,0,0,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
245,marketplace admin,Pengiklan Anonim,Jakarta Barat,https://id.jobstreet.com/id/job/91856602?type=standard&ref=search-standalone&origin=cardTitle#sol=3fd43a2938202e990e4bdf86b2be2b335acaa8ec,3450000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,business,jabodetabek,2 sampai < 4 juta
247,Management trainee,Aksaratra Minimalis,Kabupaten Jepara,https://id.jobstreet.com/id/job/92096862?type=standard&ref=search-standalone&origin=cardTitle#sol=69186d9ecb558aa99fe589c9ba0d9d7226c25def,4500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,business,lainnya,4 sampai < 6 juta
252,Staff Admin & Dokumen,PT NEXT PAGE LINE,Bali,https://id.jobstreet.com/id/job/91778893?type=standard&ref=search-standalone&origin=cardTitle#sol=c1a96ee78f1ecd6209fc0b51baf8cd651a0dba34,4250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,lainnya,4 sampai < 6 juta
253,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=0042e29db07971f36e1a49be84f98aea83bf1592,5500000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,business,sumatera,4 sampai < 6 juta
254,Admin Sales,PT Pratama Graha Semesta,Jakarta Utara,https://id.jobstreet.com/id/job/91964575?type=standard&ref=search-standalone&origin=cardTitle#sol=8a9aa47a7893f16efbde30e7011bd342f403559d,5800000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,4 sampai < 6 juta
257,STAFF ADMIN BENGKEL,PT Bimaruna Jaya (Korindo Group),Cakung,https://id.jobstreet.com/id/job/92249474?type=standard&ref=search-standalone&origin=cardTitle#sol=7ea259d130f64053806614777195ad3a51cf0211,5900000.0,3.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,administration,lainnya,4 sampai < 6 juta
258,Staff Administrasi,PT Putra Mutiara Jaya,Bandung,https://id.jobstreet.com/id/job/92052544?type=standard&ref=search-standalone&origin=cardTitle#sol=022ecbc7b3c95e6b09f24ab6d04c644a4a3e5b95,3850000.0,2.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,administration,jawa barat,2 sampai < 4 juta
260,ADMIN E COMMERCE ( F&B ),PT.KOMUNITAS FLAVORIA INDONESIA,Tangerang,https://id.jobstreet.com/id/job/92198703?type=standard&ref=search-standalone&origin=cardTitle#sol=39d3082d6fbfe118fc33f20a9c0ad5c99eaff7f2,4500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,4 sampai < 6 juta
261,Logistic Admin Staff,PT Human Protalent Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92191642?type=standard&ref=search-standalone&origin=cardTitle#sol=033eaf6f6bd4940afd1ec593920a1e46dffd5747,7500000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,administration,jabodetabek,6 sampai < 8 juta
262,Admin Distribusi (Data Analis),PT Sentralsari Primasentosa,Gedangan,https://id.jobstreet.com/id/job/91937056?type=standard&ref=search-standalone&origin=cardTitle#sol=dfdab38a3008bcb76b85c3e6967aad899fb1e846,5191541.0,3.0,0,1,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,lainnya,4 sampai < 6 juta
265,Asisten,PT Surya Cipta Sempurna,Jakarta Barat,https://id.jobstreet.com/id/job/92166850?type=standard&ref=search-standalone&origin=cardTitle#sol=83c972926dbfe562c9e78980ed76db0bb9d82c34,7000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,administration,jabodetabek,6 sampai < 8 juta
269,Sales Admin Marketing,PT. INTISUMBER BAJASAKTI,Jakarta Utara,https://id.jobstreet.com/id/job/91903766?type=standard&ref=search-standalone&origin=cardTitle#sol=cefe22cfbdb5b7de89ed6583eac83de82a0f4600,7500000.0,4.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
270,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=6c1cb74c563009be21376c89dbd8b5e10c562523,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
272,Finance & Administration Assistant,PT Daneson Material Inovatif,Bekasi,https://id.jobstreet.com/id/job/92211707?type=standard&ref=search-standalone&origin=cardTitle#sol=b75d565cfae1bd93f8e77c6783eced2063c4a122,4350000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,software,jabodetabek,4 sampai < 6 juta
273,Admin Mandarin,PT Formosa Eagle Indonesia,Kalideres,https://id.jobstreet.com/id/job/91993721?type=standard&ref=search-standalone&origin=cardTitle#sol=5763fda6cc24cd92b362329a20eea9b200528031,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,administration,lainnya,6 sampai < 8 juta
275,Admin Purchasing,PT. ONE METER INDONESIA,Tangerang,https://id.jobstreet.com/id/job/91949081?type=standard&ref=search-standalone&origin=cardTitle#sol=094a30005751a1ffffcf4709bacc98481c4a6b91,5750000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
278,Sales and Billing Supervisor,PT Putraduta Buanasentosa,Jakarta Selatan,https://id.jobstreet.com/id/job/92309387?type=standard&ref=search-standalone&origin=cardTitle#sol=ff57cff0f18ba6ab3d6e347f9ca8ed7c910548bd,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
279,ADMIN SALES,PT. Rezeki Fajar Andalan,Medan Kota,https://id.jobstreet.com/id/job/92068226?type=standard&ref=search-standalone&origin=cardTitle#sol=50ff2b9116a3b3b60be755b526b397fb68da810b,5000000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,business,sumatera,4 sampai < 6 juta
280,Officer Development Program,PT Marunda Jaya Inti,Jakarta Timur,https://id.jobstreet.com/id/job/92069568?type=standard&ref=search-standalone&origin=cardTitle#sol=89e7130093adf2cc251465f5e295c1916e04d4f7,4500000.0,3.0,0,1,0,1,3.0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,administration,jabodetabek,4 sampai < 6 juta
283,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=5f92b2cb43ff65e9b0f378431164f409a8861066,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
287,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=ce6639651997c184d9c93fe71a8a2a227a932465,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
288,ADMIN PURCHASING GALANGAN KAPAL,PT ELSA GRAHA MULTIKARYA,Bekasi,https://id.jobstreet.com/id/job/92039617?type=standard&ref=search-standalone&origin=cardTitle#sol=6ea0342a593c2f816f15c046597b40ad71a4b00e,3750000.0,2.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek,2 sampai < 4 juta
296,Admin Executive,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/91796044?type=standard&ref=search-standalone&origin=cardTitle#sol=c89bc63779f9ef3a906fedde821ac54a58f7d3e7,5250000.0,3.0,0,0,1,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,business,sumatera,4 sampai < 6 juta
298,Graphic Designer/Content Creator/Admin Online,PT Indoasia Jaya Abadi,Jakarta Utara,https://id.jobstreet.com/id/job/91991225?type=standard&ref=search-standalone&origin=cardTitle#sol=4e62dbba4ba02e39fc44735dc112c91f263386a7,5250000.0,3.0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,business,jabodetabek,4 sampai < 6 juta
299,Admin Import & Operational Staff,PT. Fotis Jaya Indonesia,Cikarang Selatan,https://id.jobstreet.com/id/job/91995475?type=standard&ref=search-standalone&origin=cardTitle#sol=3c74168043bf87aad3ade56b4a44e836720ff858,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,finance,lainnya,6 sampai < 8 juta
302,Staff Operasional Project Logistik,PT Bimaruna Jaya (Korindo Group),Jakarta Timur,https://id.jobstreet.com/id/job/92305894?type=standard&ref=search-standalone&origin=cardTitle#sol=10255e527ef409f9ec0a5247224715914b818a9a,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,administration,jabodetabek,6 sampai < 8 juta
303,Management trainee,Aksaratra Minimalis,Kabupaten Jepara,https://id.jobstreet.com/id/job/92096862?type=standard&ref=search-standalone&origin=cardTitle#sol=0fce0c230c99a6362e144285e06aa2b04bc9439f,4500000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,business,lainnya,4 sampai < 6 juta
307,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=0c6c8b353713ff21b947fe766ef2118d4a5ab0ba,5500000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,business,sumatera,4 sampai < 6 juta
308,Asisten Media Operasional,PT Jevex Ware Indonesia,Tangerang,https://id.jobstreet.com/id/job/91924081?type=standard&ref=search-standalone&origin=cardTitle#sol=d91aa8c090780eacc6ad9052dbaf6f998b7dd4d2,15000000.0,6.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,administration,jabodetabek,>= 10 juta
310,Admin HR,PT. SUPRA TUSAMAN ABADI,Karawaci,https://id.jobstreet.com/id/job/92318272?type=standard&ref=search-standalone&origin=cardTitle#sol=3e10f3b34f2405bba085fdbe5b33dc841e11e185,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,lainnya,4 sampai < 6 juta
311,Marketing Coordinator (Junior),PT Nusantara Sakti Group (JAKARTA),Jakarta Raya,https://id.jobstreet.com/id/job/92063798?type=standard&ref=search-standalone&origin=cardTitle#sol=14a69c031e1e5b71dcd79e828a6522f4866b874d,5825000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,business,jabodetabek,4 sampai < 6 juta
313,Store Staff (Part time),PT Nitori Retail Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92180441?type=standard&ref=search-standalone&origin=cardTitle#sol=de5fbe34bd4f04eac113e1de62f08737ffa79c2b,30000000.0,6.0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek,>= 10 juta
316,Staff Store Jewellery,PT Anugerah Metalindo Gemilang,Jakarta Raya,https://id.jobstreet.com/id/job/92082395?type=standard&ref=search-standalone&origin=cardTitle#sol=74458f86f07e925cfbd0d438d25555956ced82d8,4500000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek,4 sampai < 6 juta
322,Officer Development Program,PT Marunda Jaya Inti,Jakarta Timur,https://id.jobstreet.com/id/job/92069568?type=standard&ref=search-standalone&origin=cardTitle#sol=c608c427bd3267485fecfcf5913bdfb8da76c2d6,4500000.0,3.0,0,1,0,1,3.0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,administration,jabodetabek,4 sampai < 6 juta
323,Staff Admin & Dokumen,PT NEXT PAGE LINE,Bali,https://id.jobstreet.com/id/job/91778893?type=standard&ref=search-standalone&origin=cardTitle#sol=9dfeb963c0871a3e1ece438a709e919bd95ba401,4250000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,lainnya,4 sampai < 6 juta
324,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=59d616558d5c69ce601c98061661863f52bc4049,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
326,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=8b83a2e0e1ea023cfcea730fdbb720438be3ae9b,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
329,OPERATOR BLOWN PRINTING COLOR PLASTICS,PT Swanson Plastics Indonesia,Mojokerto,https://id.jobstreet.com/id/job/92315702?type=standard&ref=search-standalone&origin=cardTitle#sol=e7b21db1814fbc5c58e1f7de6a7274d21b570af7,5178050.0,3.0,1,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,other,lainnya,4 sampai < 6 juta
331,Driver Operasional,Pengiklan Anonim,Kabupaten Bogor,https://id.jobstreet.com/id/job/91752621?type=standard&ref=search-standalone&origin=cardTitle#sol=b44882a4fb73d888f276fd80fcb28d98ea37d819,7500000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek,6 sampai < 8 juta
338,CUSTOMER SERVICE IMPORT,PT Tri Perkasa Express,Sidoarjo,https://id.jobstreet.com/id/job/91482852?type=standard&ref=search-standalone&origin=cardTitle#sol=5a627dfd55a67e8a44bdd91d3f42773c555134ca,4750000.0,3.0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,4 sampai < 6 juta
340,OPERATOR BLOWN PRINTING COLOR PLASTICS,PT Swanson Plastics Indonesia,Mojokerto,https://id.jobstreet.com/id/job/92315702?type=standard&ref=search-standalone&origin=cardTitle#sol=3b6d638db13e33e7708db98cb1cd4459142304c4,5178050.0,3.0,1,1,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,other,lainnya,4 sampai < 6 juta
341,PPIC Staff,PT Prima Nusantara Permai,Surabaya,https://id.jobstreet.com/id/job/92128705?type=standard&ref=search-standalone&origin=cardTitle#sol=ae69af25712ecbaeb752fcc0a38fc2803313cf02,6144400.0,4.0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,other,jawa timur,6 sampai < 8 juta
342,Manajer Operasional,PT. Dentology,Denpasar Barat,https://id.jobstreet.com/id/job/92155633?type=standard&ref=search-standalone&origin=cardTitle#sol=f69f2bf69589406bb43724cf1534b6986d7fc5d7,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,administration,lainnya,8 sampai < 10 juta
345,Business Analyst,PT Provalindo Nusa,Jakarta Selatan,https://id.jobstreet.com/id/job/92004117?type=standard&ref=search-standalone&origin=cardTitle#sol=a542c9ccc5856a6f5b9f6feeb544c36c0ee97038,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,business,jabodetabek,6 sampai < 8 juta
349,Warehouse Supervisor,PT. MSK MORI SHOWA KOGYO,Kabupaten Tangerang,https://id.jobstreet.com/id/job/92087400?type=standard&ref=search-standalone&origin=cardTitle#sol=e3d1b233152b02e43f6390e31d13634ed3292f39,7000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,administration,jabodetabek,6 sampai < 8 juta
350,STAFF LEGAL,PT Bimaruna Jaya (Korindo Group),Cakung,https://id.jobstreet.com/id/job/92025334?type=standard&ref=search-standalone&origin=cardTitle#sol=ad2acae304c680bad2da8b259bf9c16e13109b11,6000000.0,4.0,0,1,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,other,lainnya,6 sampai < 8 juta
352,STAFF OPERASIONAL EXPORT-IMPORT (PPJK),PT.Yongda international logistics,Tanjung Priok,https://id.jobstreet.com/id/job/92166362?type=standard&ref=search-standalone&origin=cardTitle#sol=e1f6892f1cf8b520956932d4172c18906e1d4ee6,6125000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,administration,lainnya,6 sampai < 8 juta
354,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=3b000fa762b9a5b9169df1d306ca7cd8c20b5e8b,2250000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek,2 sampai < 4 juta
355,"Customer Service, Account Officer, Kepala Bagian Kredit, Driver, Audit Intern",PT BPR Dana Mitra Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/92055334?type=standard&ref=search-standalone&origin=cardTitle#sol=71d7611dd6be9a869179a9594cbea7d287c572c8,6800000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
358,Pengemudi Livestreamer (GoPro),Bed and Breakfast Extra Indonesia,Bali,https://id.jobstreet.com/id/job/91861603?type=standard&ref=search-standalone&origin=cardTitle#sol=a0aea9db79512e3a2b01ccc4c2413e357cb055d0,1750000.0,1.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,lainnya,1 sampai < 2 juta
360,Asisten,PT Surya Cipta Sempurna,Jakarta Barat,https://id.jobstreet.com/id/job/92166850?type=standard&ref=search-standalone&origin=cardTitle#sol=0a1ed3c0ffff0e64cd14c565ea0769445bb2b759,7000000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,administration,jabodetabek,6 sampai < 8 juta
362,Manajer Operasional,PT. Dentology,Denpasar Barat,https://id.jobstreet.com/id/job/92155633?type=standard&ref=search-standalone&origin=cardTitle#sol=50f75386e94c7c6488f822737871dd51aeace7a5,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,administration,lainnya,8 sampai < 10 juta
364,Staff Administrasi,CV. Chaakralogi (Chaakra Consulting),Surabaya,https://id.jobstreet.com/id/job/92002024?type=standard&ref=search-standalone&origin=cardTitle#sol=71078b674213ac33ce9910437885f3615e1d5c17,2700000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,administration,jawa timur,2 sampai < 4 juta
365,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=172129b81ae39a32d7ddaca91160ec02da82c8a8,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
368,Admin Operasional,PT. Jilindo Karya Gemilang,Tangerang,https://id.jobstreet.com/id/job/92004913?type=standard&ref=search-standalone&origin=cardTitle#sol=afd1c4f9cdf9a1c05f5489bc1d303034fa55e823,5500000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,software,jabodetabek,4 sampai < 6 juta
370,Staff Admin,PT. Intan Jaya Tekstil,Bandung,https://id.jobstreet.com/id/job/91839836?type=standard&ref=search-standalone&origin=cardTitle#sol=393a84972240d23b48b3bd6c81f195b57bbb255f,3790000.0,2.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa barat,2 sampai < 4 juta
371,EXPORT IMPORT STAFF,PT Total Trans Logistik,Jakarta Utara,https://id.jobstreet.com/id/job/91969106?type=standard&ref=search-standalone&origin=cardTitle#sol=cf2fed75ebe2357c10139ba1030f2faa976b5f74,6750000.0,4.0,0,1,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,engineering,jabodetabek,6 sampai < 8 juta
374,Operation Crew,PT. SPORTAMA INDONESIA PERKASA,Jakarta Selatan,https://id.jobstreet.com/id/job/92146210?type=standard&ref=search-standalone&origin=cardTitle#sol=cb1a5582986603023e251e42a5ba466a8e1a67aa,4500000.0,3.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,other,jabodetabek,4 sampai < 6 juta
376,STAFF OPERASIONAL EXPORT-IMPORT (PPJK),PT.Yongda international logistics,Tanjung Priok,https://id.jobstreet.com/id/job/92166362?type=standard&ref=search-standalone&origin=cardTitle#sol=24d6e4f8d2808145275ab61ed442c35d60f94c2a,6125000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,administration,lainnya,6 sampai < 8 juta
383,Driver Operasional,Pengiklan Anonim,Kabupaten Bogor,https://id.jobstreet.com/id/job/91752621?type=standard&ref=search-standalone&origin=cardTitle#sol=a8a58e435630c8dca47a70e788db14e5eadc5c6e,7500000.0,4.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek,6 sampai < 8 juta
