source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
195,Accounting & Finance Staff,PT Primantara Auto Sejahtera,Jakarta Raya,https://id.jobstreet.com/id/job/91935668?type=standard&ref=search-standalone&origin=cardTitle#sol=47dddb5191c41c19f0176fa2fa83cfd0562794b8,5875000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,finance,jabodetabek,4 sampai < 6 juta
196,财务 / 会计 / 税务 Finance / Accounting / Tax,PT. See Resources Nusantara,Jakarta Selatan,https://id.jobstreet.com/id/job/92317540?type=standard&ref=search-standalone&origin=cardTitle#sol=b65b57338a7772790f31d10574bc427ba1b0a708,17500000.0,6.0,0,1,1,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,finance,jabodetabek,>= 10 juta
199,Finance &Tax Accounting staff,Pengiklan Anonim,Jakarta Pusat,https://id.jobstreet.com/id/job/92276275?type=standard&ref=search-standalone&origin=cardTitle#sol=fcd224c4907189334ff1caf3f6ab96909b252170,6125000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,software,jabodetabek,6 sampai < 8 juta
200,Accounting Staff,PT Golden Westindo Artajaya,Jakarta Barat,https://id.jobstreet.com/id/job/92055321?type=standard&ref=search-standalone&origin=cardTitle#sol=41163b65d51878145e9a5a7f0adfa5bcffe4be25,6500000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
201,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=94233ccbb02abae829547ae0d067e1227b885a9e,2750000.0,2.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
202,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=7d022b2097a9dcedf656dd62aacb3352feab4ff1,5500000.0,3.0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
206,Accounting & Tax,PT REX KARYA UTAMA,Jakarta Barat,https://id.jobstreet.com/id/job/92167500?type=standard&ref=search-standalone&origin=cardTitle#sol=c03096ed316f8a8bb6210d51fb8d21bc6f74e062,5250000.0,3.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,4 sampai < 6 juta
207,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=c148372f2df6b0ca7a2878536240d8753026e0a7,5850000.0,3.0,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
210,ACCOUNTING AND TAX,PT Total Trans Logistik,Jakarta Utara,https://id.jobstreet.com/id/job/91989592?type=standard&ref=search-standalone&origin=cardTitle#sol=3185a0e9a1edb23a369979248a8499b82aee78ea,10000000.0,6.0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,finance,jabodetabek,>= 10 juta
212,Finance accounting staff,PT Philhua Shipping Agency,Jakarta Utara,https://id.jobstreet.com/id/job/92258322?type=standard&ref=search-standalone&origin=cardTitle#sol=e344303ff2ee2afdc32dcdd3128060314ca591f1,15000000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,software,jabodetabek,>= 10 juta
213,Tax Staff,"PT Bliss Properti Indonesia, Tbk",Jakarta Selatan,https://id.jobstreet.com/id/job/92277770?type=standard&ref=search-standalone&origin=cardTitle#sol=5b01a8ee2424665df4a767751410260936a7f84e,5764938.0,3.0,0,0,0,1,3.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,finance,jabodetabek,4 sampai < 6 juta
214,ACCOUNTING STAFF,PT Ronadamar Sejahtera,Jakarta Timur,https://id.jobstreet.com/id/job/92204186?type=standard&ref=search-standalone&origin=cardTitle#sol=840550e746e126b9f9bf19a65e78b650c91b4e96,6115000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
215,Finance Accounting Tax - Mandarin Speaker Fresh Graduate are welcome,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92142221?type=standard&ref=search-standalone&origin=cardTitle#sol=3b5556e0ba6556959bd78dece5c14a8fb510c914,11500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek,>= 10 juta
218,"Finance, Accounting and Tax Staff",PT. ITOKI SOLUTIONS INDONESIA,Jakarta Selatan,https://id.jobstreet.com/id/job/92004224?type=standard&ref=search-standalone&origin=cardTitle#sol=04a14a3dbffcd0ddf50dbedddb67263d01dcfbb8,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,software,jabodetabek,8 sampai < 10 juta
219,财务 / 会计 / 税务 Finance / Accounting / Tax,PT. See Resources Nusantara,Jakarta Selatan,https://id.jobstreet.com/id/job/92317540?type=standard&ref=search-standalone&origin=cardTitle#sol=50fe2e028d2fc505b3378df104ad2f8a9ee016f5,17500000.0,6.0,0,1,1,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,finance,jabodetabek,>= 10 juta
221,Staff Acccounting and Tax（English),Pengiklan Anonim,Tangerang,https://id.jobstreet.com/id/job/92104772?type=standard&ref=search-standalone&origin=cardTitle#sol=d786198eee886c118f27cc9d1e83b7d233812cd9,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,finance,jabodetabek,8 sampai < 10 juta
223,Junior Accounting & Tax Staff,Gurih-ya,Cengkareng,https://id.jobstreet.com/id/job/91867225?type=standard&ref=search-standalone&origin=cardTitle#sol=704a3455585d431108f74bb0f3a77f3d602ff80f,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,finance,lainnya,4 sampai < 6 juta
227,Accounting & Finance Junior Staff (Back Up Maternity Leave 6 Months),PT JFE Steel Galvanizing Indonesia,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91905589?type=standard&ref=search-standalone&origin=cardTitle#sol=eb319dbf695126115958383fe658dc65d0659079,7000000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek,6 sampai < 8 juta
231,"FINANCE, ACCOUNTING & TAX Assistant Manager",PT. Toyota Housing Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/91890063?type=standard&ref=search-standalone&origin=cardTitle#sol=961de62b37bc75a2775aab4663910872ff5b451c,12500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,software,jabodetabek,>= 10 juta
232,Accounting and Tax Staff,PT Panca Dinamika Raya,Jakarta Selatan,https://id.jobstreet.com/id/job/91996982?type=standard&ref=search-standalone&origin=cardTitle#sol=844eb52b8b911dabaca94d1d1e472dbc6a302671,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,software,jabodetabek,6 sampai < 8 juta
233,NIGHT ACCOUNTANT,PT. Lareia Food Indonesia,Surabaya,https://id.jobstreet.com/id/job/92320158?type=standard&ref=search-standalone&origin=cardTitle#sol=af3db9d61141d8046b58a7562aa8c49703a44608,9000000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,software,jawa timur,8 sampai < 10 juta
234,Accounting Staff,PT Golden Westindo Artajaya,Jakarta Barat,https://id.jobstreet.com/id/job/92055321?type=standard&ref=search-standalone&origin=cardTitle#sol=60532529c8c9072c0a0d18af35775ff818fae0b6,6500000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek,6 sampai < 8 juta
238,General Ledger (GL),PT Changsu Industrial Indonesia,Karawang Timur,https://id.jobstreet.com/id/job/92252623?type=standard&ref=search-standalone&origin=cardTitle#sol=a878b9afefa97e6460ac0f0094e8a3e2ef288c62,10500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,finance,lainnya,>= 10 juta
242,Junior Accounting & Tax Consultant,CV Probus Indonesia,Surabaya,https://id.jobstreet.com/id/job/92274753?type=standard&ref=search-standalone&origin=cardTitle#sol=2b0089cd59ab271592d9a029f9d68cfe4feb3685,4900000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,software,jawa timur,4 sampai < 6 juta
244,ASSISTANT FINANCE ACCOUNTING TAX - MANDARIN SPEAKER,PT Indonesia Hosun Mach Technology,Surabaya,https://id.jobstreet.com/id/job/92308340?type=standard&ref=search-standalone&origin=cardTitle#sol=ed165867ae45b37cf14194da9c9bf2d510b6650f,12500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,finance,jawa timur,>= 10 juta
247,TAX OFFICER,Pengiklan Anonim,Jakarta Raya,https://id.jobstreet.com/id/job/91762982?type=standard&ref=search-standalone&origin=cardTitle#sol=332610898efc3c420d6bfdd33b6165f94916512c,7750000.0,4.0,0,1,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,finance,jabodetabek,6 sampai < 8 juta
251,Junior accounting,Solusi Maxel Consultama,Jakarta Selatan,https://id.jobstreet.com/id/job/91912381?type=standard&ref=search-standalone&origin=cardTitle#sol=c0c3e2629e3a09e95f4dd4d044d383da1b2f224a,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,software,jabodetabek,4 sampai < 6 juta
254,AKUNTANSI DAN PERPAJAKAN,PT.JOY BITE,Tangerang,https://id.jobstreet.com/id/job/92105502?type=standard&ref=search-standalone&origin=cardTitle#sol=f991199c4a13535c714a1481884691a7e9dd85dc,5000000.0,3.0,0,1,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,finance,jabodetabek,4 sampai < 6 juta
262,Sales and Billing Supervisor,PT Putraduta Buanasentosa,Jakarta Selatan,https://id.jobstreet.com/id/job/92309387?type=standard&ref=search-standalone&origin=cardTitle#sol=28f14057b5e3889de2ed199e2addc8eac2e26af3,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
266,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=bdacb4f1816e2d3e841b6f80e34218de2ae5cace,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
267,"Customer Service, Account Officer, Kepala Bagian Kredit, Driver, Audit Intern",PT BPR Dana Mitra Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/92055334?type=standard&ref=search-standalone&origin=cardTitle#sol=a70b9190249cac47461896ecec5693e4eb6c1abf,6800000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
268,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=d97d4b7a9843786da5feda9c58c56bb3a1c02959,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
270,International Cross-border Corporate Services Associate (國際跨境企業服務專員),PT Evershine Consulting Services,Jakarta Raya,https://id.jobstreet.com/id/job/92259752?type=standard&ref=search-standalone&origin=cardTitle#sol=95f6977b2cf2f502f4069af498324c7090a83944,17500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,software,jabodetabek,>= 10 juta
273,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=a359a22b2b5c56c782c01c5987b52f7010a09e80,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
275,Finance & Accounting Staff,PT Grahaprima Suksesmandiri,Jakarta Raya,https://id.jobstreet.com/id/job/91705642?type=standard&ref=search-standalone&origin=cardTitle#sol=f5e97eff27b8a1e4250b0e6de1941e646700e061,6200000.0,4.0,0,1,0,1,3.5,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,business,jabodetabek,6 sampai < 8 juta
276,Staff Pajak,PT Tritunas Bangun Perkasa,Batam Kota,https://id.jobstreet.com/id/job/92306105?type=standard&ref=search-standalone&origin=cardTitle#sol=8d29fb6c8e5deb1decbc25f79bc8b648f046c00b,6250000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,finance,sumatera,6 sampai < 8 juta
277,Accounting staff,PT HITOUCH TAX CONSULTING,Jakarta Selatan,https://id.jobstreet.com/id/job/92065202?type=standard&ref=search-standalone&origin=cardTitle#sol=897dba54d526c8c85cc5e1cfbcd2f7a261dd6023,10000000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,software,jabodetabek,>= 10 juta
278,Staff Accounting-Finance,Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92202444?type=standard&ref=search-standalone&origin=cardTitle#sol=e73d000c34e614e2c8cc50ab4d955d0223f42635,5500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,finance,jabodetabek,4 sampai < 6 juta
280,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=7e512e14cf68dca851b6d2d9374173c1a3059371,3850000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
282,Junior Tax Consultant,PT.Samdo Accounting Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92271328?type=standard&ref=search-standalone&origin=cardTitle#sol=35a082ebf3b29f28bf4719a3caa377b52044ec5f,6500000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
289,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=e7d872ebe7c01560b07886b189148a13ab34e97f,6000000.0,4.0,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
290,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=5e9c5ca1c5025636e020aa63d1fe1f12e155e2de,3750000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya,2 sampai < 4 juta
295,Tax Staff (Contract),PT Krakatau Posco,Cilegon,https://id.jobstreet.com/id/job/91992086?type=standard&ref=search-standalone&origin=cardTitle#sol=31d0f4b6e4edb4408b1f89547bfe57c0e1fa8ef1,10000000.0,6.0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,software,lainnya,>= 10 juta
296,STAFF PAJAK,Pengiklan Anonim,Grogol Petamburan,https://id.jobstreet.com/id/job/92163124?type=standard&ref=search-standalone&origin=cardTitle#sol=5a88323e7cbdde38f72ced2af00917ce8d09e2e1,6500000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,finance,lainnya,6 sampai < 8 juta
300,Product Engineer,Catalyst Psychology & HR Management Services,Bekasi,https://id.jobstreet.com/id/job/92132347?type=standard&ref=search-standalone&origin=cardTitle#sol=2ea02dd41df9caae4d5469e3a57556acf894a5b3,6300000.0,4.0,0,1,0,1,3.3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,software,jabodetabek,6 sampai < 8 juta
301,"Finance, Accounting and Tax Staff",PT. ITOKI SOLUTIONS INDONESIA,Jakarta Selatan,https://id.jobstreet.com/id/job/92004224?type=standard&ref=search-standalone&origin=cardTitle#sol=02bbbc836d7d5f5f1e0a11256891530a19fc857b,8500000.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,software,jabodetabek,8 sampai < 10 juta
303,ACCOUNTING AND TAX,PT Total Trans Logistik,Jakarta Utara,https://id.jobstreet.com/id/job/91989592?type=standard&ref=search-standalone&origin=cardTitle#sol=9b7229accb45e8ecc0d556a5c84a8a1154bd2fba,10000000.0,6.0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,finance,jabodetabek,>= 10 juta
304,Accounting Financial Reporting Staff OR Compliance APU PPT Committee Staff,FUJI FINANCE INDONESIA TBK,Jakarta Selatan,https://id.jobstreet.com/id/job/91997932?type=standard&ref=search-standalone&origin=cardTitle#sol=f11d395f0f950b5a214529f91571991eb703f647,8166666.0,5.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,8 sampai < 10 juta
307,Tax Accounting Staff,PT Cahaya Mas Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/92311481?type=standard&ref=search-standalone&origin=cardTitle#sol=f7c42001ea0103be078f2e706d767d6aa6e92b0b,5500000.0,3.0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,finance,jabodetabek,4 sampai < 6 juta
311,Accounting & Finance Junior Staff (Back Up Maternity Leave 6 Months),PT JFE Steel Galvanizing Indonesia,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91905589?type=standard&ref=search-standalone&origin=cardTitle#sol=6dd8fed7a9781426ed0497ca1f2c940599737349,7000000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek,6 sampai < 8 juta
312,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=4c81599a686d710828082661e94cbdd1a31b99c1,5850000.0,3.0,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,4 sampai < 6 juta
316,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=71453eb1aa8709a48d26d5254d47c2b0c4dd9103,6150000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek,6 sampai < 8 juta
321,Junior accounting,Solusi Maxel Consultama,Jakarta Selatan,https://id.jobstreet.com/id/job/91912381?type=standard&ref=search-standalone&origin=cardTitle#sol=662a67787f422f9515a7b8d27604d823d923e795,4500000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,software,jabodetabek,4 sampai < 6 juta
324,Sales and Billing Supervisor,PT Putraduta Buanasentosa,Jakarta Selatan,https://id.jobstreet.com/id/job/92309387?type=standard&ref=search-standalone&origin=cardTitle#sol=b46c43d6ce9f8048cd452467be4ced03433d39b8,7000000.0,4.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
328,Internal Auditor SOP di Head Office (ISO 9001:2015),PT. INTISUMBER BAJASAKTI,Jakarta Utara,https://id.jobstreet.com/id/job/92129433?type=standard&ref=search-standalone&origin=cardTitle#sol=c1c372a7dd27a1b6f2fe15971282cbc4ff301dac,7800000.0,4.0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,business,jabodetabek,6 sampai < 8 juta
332,Finance Staff,Yayasan BKSP Bakti Mulya 400,Cileungsi,https://id.jobstreet.com/id/job/92228042?type=standard&ref=search-standalone&origin=cardTitle#sol=32bf1865762676d1d18a51dbda9f56a969481479,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya,6 sampai < 8 juta
333,Internal IT Auditor,PT Sentra Vidya Utama,Surabaya,https://id.jobstreet.com/id/job/92321734?type=standard&ref=search-standalone&origin=cardTitle#sol=132de14cd563e52d9d37f189ab8f8f7d1a93a724,10500000.0,6.0,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,finance,jawa timur,>= 10 juta
334,General Ledger (GL),PT Changsu Industrial Indonesia,Karawang Timur,https://id.jobstreet.com/id/job/92252623?type=standard&ref=search-standalone&origin=cardTitle#sol=852636e91b95abbeb16de2cf0af6c0f8bc2638e6,10500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,finance,lainnya,>= 10 juta
343,Occupational Health and Safety Staff,PT SHARP Electronics Indonesia,Karawang,https://id.jobstreet.com/id/job/92234062?type=standard&ref=search-standalone&origin=cardTitle#sol=39759f11b2453080892e250dbed7a47b33e2665e,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,finance,lainnya,6 sampai < 8 juta
350,QUALITY SYSTEM ENGINEER,PT. Yuto Packaging Technology Indonesia,Jombang,https://id.jobstreet.com/id/job/92175502?type=standard&ref=search-standalone&origin=cardTitle#sol=f2eda413a223cbb1bbef2646321197ff48f738b8,10000000.0,6.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,finance,lainnya,>= 10 juta
355,Supervisor Internal Audit,PT. INTI NUSA CORDIAN,Bandung,https://id.jobstreet.com/id/job/92004260?type=standard&ref=search-standalone&origin=cardTitle#sol=257f8ba6692bfd3b1e8e7c7c5b0d38a100c6df86,12500000.0,6.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,3,finance,jawa barat,>= 10 juta
357,Internal Control Staff,PT Sentratek Adiprestasi,Jakarta Pusat,https://id.jobstreet.com/id/job/91750180?type=standard&ref=search-standalone&origin=cardTitle#sol=f0829d51dd7848a3fdebd32b1342b8f38af8b7a7,6250000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,finance,jabodetabek,6 sampai < 8 juta
359,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=e57eb2fa5582c6ce66e2805e6eb159519e4584d9,2900000.0,2.0,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
360,Field Audit,PT. SUMBER INTI ALAM,Surabaya,https://id.jobstreet.com/id/job/92296223?type=standard&ref=search-standalone&origin=cardTitle#sol=22430252b7ea232fc46a1e69a0f0e47e21645f25,4250000.0,3.0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,finance,jawa timur,4 sampai < 6 juta
361,"Customer Service, Account Officer, Kepala Bagian Kredit, Driver, Audit Intern",PT BPR Dana Mitra Indonesia,Jakarta Timur,https://id.jobstreet.com/id/job/92055334?type=standard&ref=search-standalone&origin=cardTitle#sol=1fcddb486940861ab7c2948e10d4052a2c15ee9f,6800000.0,4.0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
362,Junior Auditor,Kantor Akuntan Publik Eddy Hutarso & Satria,Jakarta Barat,https://id.jobstreet.com/id/job/92318805?type=standard&ref=search-standalone&origin=cardTitle#sol=eac670b0506f50fa57b78b19f50bc0b0adcf5001,4850000.0,3.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,finance,jabodetabek,4 sampai < 6 juta
366,"Accounting Junior Staff (Consulting Firm, Member firm of Korean accounting firm)",PT.Samdo Accounting Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92049597?type=standard&ref=search-standalone&origin=cardTitle#sol=6bc049375b7ee633c1f674c35425c28a0668ed4c,6500000.0,4.0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,software,jabodetabek,6 sampai < 8 juta
368,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=323e69994841bb061fe550ccf4c23269a8b4c45b,3850000.0,2.0,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
369,Staf Admin Satuan Pengawasan Intern,PT PESONNA OPTIMA JASA,Jakarta Pusat,https://id.jobstreet.com/id/job/92063099?type=standard&ref=search-standalone&origin=cardTitle#sol=7efb9a4fc6f280ab6075ef5726fa759ffb6250e2,6150000.0,4.0,1,0,0,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek,6 sampai < 8 juta
