source_id,job_title,company,location,job_url,salary_avg,salary_range_id,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group,salary_range_label
169,(Part Time) Operator Digital Printing,BUDI UTAMA,Sleman,https://id.jobstreet.com/id/job/92140541?type=standard&ref=search-standalone&origin=cardTitle#sol=c7add79adcf358f9a13c9f1ae7cb73d0181d8a53,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other,lainnya,1 sampai < 2 juta
170,Brand Affiliate Internship,PT Sarana Visi Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/91894377?type=standard&ref=search-standalone&origin=cardTitle#sol=29c9172ca9e0d7ce0a5bd1baaf707d6c60c21be4,1500000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
171,Talent Model Internship (Paid),PT Inovasi Karya International,Jakarta Raya,https://id.jobstreet.com/id/job/91907230?type=standard&ref=search-standalone&origin=cardTitle#sol=5a64ad811f3384800f569534fba0c0f1c82224cd,1750000,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
172,Magang People Development,PT Piposmart Digital Indonesia,Batam Kota,https://id.jobstreet.com/id/job/91888828?type=standard&ref=search-standalone&origin=cardTitle#sol=6d5d8a5fbdffed69347b040305b33ccb19ce9bc6,1000000,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,other,sumatera,1 sampai < 2 juta
173,Internship - Account Payable,PT. Mitra Kiara Indonesia,Kabupaten Bogor,https://id.jobstreet.com/id/job/91990749?type=standard&ref=search-standalone&origin=cardTitle#sol=f9758c6db2dd1d1a557c4b88663221ea300238ef,2500000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
174,Data Entry Internship,CV Unitech Indonesia,Malang,https://id.jobstreet.com/id/job/91962961?type=standard&ref=search-standalone&origin=cardTitle#sol=f568e7a71195e920166dee47ee8794cdd92f9ad0,850000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,0 sampai < 1 juta
175,Content Creator Intern,Fabs.co,Pulo Gadung,https://id.jobstreet.com/id/job/92253234?type=standard&ref=search-standalone&origin=cardTitle#sol=43629fba8a0851a62dcd79ef2b03116eff1d05d8,1250000,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,software,lainnya,1 sampai < 2 juta
176,Sales Promotion Cuci Motor,ALLBEKNOW INDONESIA,Bandung,https://id.jobstreet.com/id/job/91917178?type=standard&ref=search-standalone&origin=cardTitle#sol=230d5f3f83ce8bb0477fc65980d42f26f81b2034,2250000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,business,jawa barat,2 sampai < 4 juta
177,Creative Design (Intern),PT Tiara agung Pratama,Bogor,https://id.jobstreet.com/id/job/91946371?type=standard&ref=search-standalone&origin=cardTitle#sol=9eec834eab774304195a4792b3e08e45db0a2e7e,500000,0,0,0,0,0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,0 sampai < 1 juta
178,Cashier,Prestobox,Sleman,https://id.jobstreet.com/id/job/91946750?type=standard&ref=search-standalone&origin=cardTitle#sol=8ec62029f508ea9c61343d0150e130bdb4ebeeb4,850000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,other,lainnya,0 sampai < 1 juta
179,Magang FAT,PT INTINUSA SEJAHTERA INTERNASIONAL,Batuceper,https://id.jobstreet.com/id/job/91894079?type=standard&ref=search-standalone&origin=cardTitle#sol=63126958fad2c82c8668ec97b1e380f512ec0eb9,1750000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,finance,lainnya,1 sampai < 2 juta
180,Admin Logistik (Penempatan Batang),PT. Mantra Aji Logistik,Kabupaten Batang,https://id.jobstreet.com/id/job/92010012?type=standard&ref=search-standalone&origin=cardTitle#sol=4cab566bc244a0e731ef4c479d45be79b52490c3,3000000,2,0,1,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,business,lainnya,2 sampai < 4 juta
181,Magang Administrasi Garasi,PT. PRIMATRANS JAYA EXPRESS,Surabaya,https://id.jobstreet.com/id/job/91890495?type=standard&ref=search-standalone&origin=cardTitle#sol=4b7b774b3c168040f4c0d9f09fea206e422e093f,900000,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,0 sampai < 1 juta
182,Admin Finance Officer,PT. Wonderlab,Jakarta Raya,https://id.jobstreet.com/id/job/91935535?type=standard&ref=search-standalone&origin=cardTitle#sol=a4ac10c310c41a61bf44d7d66f34a0bb63a974fd,7500000,4,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,software,jabodetabek,6 sampai < 8 juta
183,Part Time Teaching Assistant,PT. Edukasi Mandiri Pratama,Manado,https://id.jobstreet.com/id/job/91943953?type=standard&ref=search-standalone&origin=cardTitle#sol=fef8cc7ecd364c5250d063426ef2afa9ff565f53,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,sulawesi,1 sampai < 2 juta
184,Social Media Internship,PT Remala Abadi,Jakarta Selatan,https://id.jobstreet.com/id/job/92210065?type=standard&ref=search-standalone&origin=cardTitle#sol=eeade2c9a25345ef27e142d7f1a981b46f6f38d1,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek,1 sampai < 2 juta
185,IT Support,PT Arisamandiri Pratama,Demak,https://id.jobstreet.com/id/job/91933676?type=standard&ref=search-standalone&origin=cardTitle#sol=e476dcf06f36ca9b902887cf86f6a0690aba60e9,3650000,2,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,software,lainnya,2 sampai < 4 juta
186,Finance Administrative Intern,PT Graphic Packaging International Indonesia,Bawen,https://id.jobstreet.com/id/job/92089608?type=standard&ref=search-standalone&origin=cardTitle#sol=9a7839140b8c5478bb0f3bac93daa742db7531af,2500000,2,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,finance,lainnya,2 sampai < 4 juta
187,Affiliate Internship,MOMIASI OFFICIAL,Bandung,https://id.jobstreet.com/id/job/92090482?type=standard&ref=search-standalone&origin=cardTitle#sol=34fff509b0194454be838f661e420ed7d20c1f85,1250000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,business,jawa barat,1 sampai < 2 juta
188,Drafter / Arsitek Magang,Bamboo Cyberschool,Tangerang,https://id.jobstreet.com/id/job/92154648?type=standard&ref=search-standalone&origin=cardTitle#sol=cc899130b020aac6e38154c497f5f882fd00d635,3000000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,other,jabodetabek,2 sampai < 4 juta
189,Customer Service Intern,"PT Matahari Putra Prima Tbk (Hypermart, Foodmart, BOSTON, Hyfresh)",Tangerang,https://id.jobstreet.com/id/job/91881092?type=standard&ref=search-standalone&origin=cardTitle#sol=243c7a6ebf3814b4b1ebaedb0b818596800c2d44,1000000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
190,Freelance Content Creator,PT. GAWE BECIK NADHAH ANUGRAH,Yogyakarta,https://id.jobstreet.com/id/job/92166072?type=standard&ref=search-standalone&origin=cardTitle#sol=fe36d70f8aeabfae1c6d7c4cafb0f1f4d8a56786,3500000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,business,jawa tengah diy,2 sampai < 4 juta
191,Internship Admin Finance,Penjualan kebutuhan material interior dan eksterior ruang,Tangerang,https://id.jobstreet.com/id/job/92164684?type=standard&ref=search-standalone&origin=cardTitle#sol=f562f3cdf626436bb24e4eec674fad9eeda5de36,1850000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,finance,jabodetabek,1 sampai < 2 juta
192,Video Editor,PT. Lila Sehat Teknologi Medis,Jakarta Utara,https://id.jobstreet.com/id/job/92177538?type=standard&ref=search-standalone&origin=cardTitle#sol=e0f8c6736054b04a363b2bc7d392362388ef5da2,6750000,4,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
193,Social Media Specialist,PT. Lila Sehat Teknologi Medis,Jakarta Utara,https://id.jobstreet.com/id/job/92219548?type=standard&ref=search-standalone&origin=cardTitle#sol=f009af99834ae1bc8ad26f5504f18ac1cfbc72fb,6750000,4,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
194,DIGITAL MARKETING AND SOCIAL MEDIA,PT. ULTRA BAHAN SOLUSI,Kelapa Dua,https://id.jobstreet.com/id/job/91904633?type=standard&ref=search-standalone&origin=cardTitle#sol=89dfb411725c0673d167f013b0eeb82392fa1a75,7750000,4,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,business,lainnya,6 sampai < 8 juta
195,Paid Internship (Accounting),PT. Gading Sawit Kencana,Jakarta Utara,https://id.jobstreet.com/id/job/92150215?type=standard&ref=search-standalone&origin=cardTitle#sol=cb8e0f7337ed918ea5d02a85d90c3d818f735e77,3500000,2,1,1,0,1,3.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,finance,jabodetabek,2 sampai < 4 juta
196,Tax Intern (Paid),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92485155?type=standard&ref=search-standalone&origin=cardTitle#sol=7c1295efd31619555307f77d913cb5621d22bbe3,500000,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,finance,jawa timur,0 sampai < 1 juta
197,Social Media Intern,PT Boga Kreasi Indah,Jakarta Pusat,https://id.jobstreet.com/id/job/92245131?type=standard&ref=search-standalone&origin=cardTitle#sol=e22d335041743e4161d8939203e680c857418937,2750000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,business,jabodetabek,2 sampai < 4 juta
198,"Interns (Data Analyst Intern, Digital Media Intern, IT Intern)",PT Himalaya Wellness Indonesia,Kelapa Gading,https://id.jobstreet.com/id/job/92103621?type=standard&ref=search-standalone&origin=cardTitle#sol=d9f2f13816de2f2b679d023543e46e4f8f92f136,2575000,2,0,0,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,data,lainnya,2 sampai < 4 juta
199,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=c254c871edefcba29559468afe501c5d35d2108b,2900000,2,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
200,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=aaafbc67c9d5e6bf3442c75a99272e288faa82d5,7250000,4,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek,6 sampai < 8 juta
201,Business Management Trainee (Internship) - Bandung & Jakarta Placement,PT Kitar Technology Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92055932?type=standard&ref=search-standalone&origin=cardTitle#sol=6a9953a651c4328aa3fa6a055813a599a60b9cc6,3750000,2,0,1,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,business,jabodetabek,2 sampai < 4 juta
202,Shop Assistant - Bali,Pt Republik Sabun Abadi,Denpasar,https://id.jobstreet.com/id/job/92476126?type=standard&ref=search-standalone&origin=cardTitle#sol=fb67ba2ec0c3ae61718b4e6cf75e81d4fd5e50a9,3050000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,other,lainnya,2 sampai < 4 juta
203,INTERNSHIP/MAGANG,PT Sukses Mekar Abadi,Surabaya,https://id.jobstreet.com/id/job/92403933?type=standard&ref=search-standalone&origin=cardTitle#sol=5e0da8a947b8459b09a2e38497bf4b558e29cc2d,3000000,2,1,1,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur,2 sampai < 4 juta
204,Business Development,MEA Digital Marketing,Jakarta Raya,https://id.jobstreet.com/id/job/92166294?type=standard&ref=search-standalone&origin=cardTitle#sol=03b9d55bed95f59df78ab9b00a7612263792e595,6500000,4,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,jabodetabek,6 sampai < 8 juta
205,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=22bd64ba1536eb60328e68a6163ae2d781efd796,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek,1 sampai < 2 juta
206,Customer Care Digital - Yogyakarta,PT Mitracomm Ekasarana,Yogyakarta,https://id.jobstreet.com/id/job/92287002?type=standard&ref=search-standalone&origin=cardTitle#sol=c876242e9f7204b82d245ea0cb2ca3fa4a79dd14,2725000,2,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,other,jawa tengah diy,2 sampai < 4 juta
207,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=5bdd860f6c12d401b1f61ce8cbdce30885f410ce,2750000,2,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
208,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=4cc1bba739d062d851cd1c382a4b04269cf7bdbb,6000000,4,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek,6 sampai < 8 juta
209,Internship at PT ABM Investama,PT ABM Investama,Jakarta Selatan,https://id.jobstreet.com/id/job/92334404?type=standard&ref=search-standalone&origin=cardTitle#sol=7a647b8454f773aef6076aa0685e3b8b0dbd5545,1750000,1,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,data,jabodetabek,1 sampai < 2 juta
210,Content & Employer Branding Internship,PT Fumira,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91829706?type=standard&ref=search-standalone&origin=cardTitle#sol=c7f95cd46fd7b618e2353cc6b3ca610e4cd1fcd6,2100000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,business,jabodetabek,2 sampai < 4 juta
211,Enterprise Sales,PT Datacomm Diangraha,Jakarta Selatan,https://id.jobstreet.com/id/job/92342251?type=standard&ref=search-standalone&origin=cardTitle#sol=2a935d3b4a5f62f2aa2cde113da223caa27895d4,6950000,4,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,software,jabodetabek,6 sampai < 8 juta
212,Daily Workers Warehouse,Hijaberiez,Bandung,https://id.jobstreet.com/id/job/92492859?type=standard&ref=search-standalone&origin=cardTitle#sol=6e80a2da35d2d16016a48b7343a5ceb31fc6e9b6,30650000,6,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,administration,jawa barat,>= 10 juta
213,Content Creator,PT. Korea Medibiz Platform,Jakarta Selatan,https://id.jobstreet.com/id/job/92385230?type=standard&ref=search-standalone&origin=cardTitle#sol=802426867d68921c1cce002d4dc9df43e650334c,7000000,4,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,other,jabodetabek,6 sampai < 8 juta
214,Finance Admin Intern,Rintisan Teknologi Waralaba,Jakarta Raya,https://id.jobstreet.com/id/job/92155281?type=standard&ref=search-standalone&origin=cardTitle#sol=f6843b3c34053487985d7f8df909fe378bab2dd5,2750000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
215,HR Intern (Operational Support) - BSD,PT. Sumber Daya Mantap,Tangerang Selatan,https://id.jobstreet.com/id/job/92493551?type=standard&ref=search-standalone&origin=cardTitle#sol=812ef76d66f3421d11144424ec1ed9c44890e638,2500000,2,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,administration,jabodetabek,2 sampai < 4 juta
216,"Intern: Social Media & Content Growth (Long-Term, Potential for Full-time)",PT Infinity GGG Indonesia,Serpong,https://id.jobstreet.com/id/job/92230750?type=standard&ref=search-standalone&origin=cardTitle#sol=187e17532adf1ac2d57a3f2d5a3aaed864a1aa45,6250000,4,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,business,lainnya,6 sampai < 8 juta
217,Performance Marketing Specialist,Gratyo Global Awards Winning Practical Business Coaching Company,Jakarta Utara,https://id.jobstreet.com/id/job/92337387?type=standard&ref=search-standalone&origin=cardTitle#sol=4d6ba3b6ed01757930fb2b96acd655a8844b86b1,8125000,5,0,1,0,0,0.0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,business,jabodetabek,8 sampai < 10 juta
218,Digital Marketing Specialist,Skin Hub Clinic,Tangerang Selatan,https://id.jobstreet.com/id/job/92011163?type=standard&ref=search-standalone&origin=cardTitle#sol=ceddd99b3e417d6d8f55b3fcc5cee97352c543f2,3375000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,business,jabodetabek,2 sampai < 4 juta
219,KOL & Partnership Specialist,Skin Hub Clinic,Tangerang Selatan,https://id.jobstreet.com/id/job/92011188?type=standard&ref=search-standalone&origin=cardTitle#sol=0f4de103ef162b814d899758c98fa1a95c528126,1875000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
220,RPO Consultant,Execrute Consulting,Jakarta Pusat,https://id.jobstreet.com/id/job/92041039?type=standard&ref=search-standalone&origin=cardTitle#sol=54083b63a125dbe0cfedec0ab39e7c98de146349,12500000,6,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,other,jabodetabek,>= 10 juta
221,Telesales (Fresh Graduate),Pengiklan Anonim,DI Yogyakarta,https://id.jobstreet.com/id/job/92026246?type=standard&ref=search-standalone&origin=cardTitle#sol=1a20dfea694aac0959ef676350440827113ee5d8,2413796,2,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy,2 sampai < 4 juta
222,Sales & Marketing Staff - Trading (Open for Fresh Graduate) - (B-130616),RGF HR Agent Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92141408?type=standard&ref=search-standalone&origin=cardTitle#sol=0b00e723bf5589f540a6859d34c2deac7a13d655,7150000,4,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek,6 sampai < 8 juta
223,Content Creator (Internship Program - 6 Months),PT DAMEY SAVORY PRIMA,Jakarta Barat,https://id.jobstreet.com/id/job/92154635?type=standard&ref=search-standalone&origin=cardTitle#sol=6dc75023cf7e2c6da4b2cd73197843ea748f1970,2765000,2,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,other,jabodetabek,2 sampai < 4 juta
224,Content Creator,Bapin Store,Bandung,https://id.jobstreet.com/id/job/91960545?type=standard&ref=search-standalone&origin=cardTitle#sol=8ea30a210fef2e7068409deaf8f327870c7bc5fc,3250000,2,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,other,jawa barat,2 sampai < 4 juta
225,Finance (Internship),PT. LIFETIME DESIGN,Jakarta Selatan,https://id.jobstreet.com/id/job/92060708?type=standard&ref=search-standalone&origin=cardTitle#sol=7854c6bf0bece17a99101cb4aa692e522c7aa3c9,2100000,2,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek,2 sampai < 4 juta
226,Sales Representative (Paid Internship),DEEPNA,Badung,https://id.jobstreet.com/id/job/92306273?type=standard&ref=search-standalone&origin=cardTitle#sol=5914d3894636d785c6e6a492fda765a95f01b447,2750000,2,0,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,business,lainnya,2 sampai < 4 juta
227,Paid Internship Sales,Ivory Studio Yogyakarta,Sleman,https://id.jobstreet.com/id/job/92443308?type=standard&ref=search-standalone&origin=cardTitle#sol=79ed3c5034179b1fc56ac0ad8e27f11f8cc0b171,1150000,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,business,lainnya,1 sampai < 2 juta
228,INTERNSHIP ADMIN SALES (PAID),PT. Riaputra Metalindo,Sidoarjo,https://id.jobstreet.com/id/job/92421803?type=standard&ref=search-standalone&origin=cardTitle#sol=6b5947d186964dd43a9493bcc4836b5bf5f2460c,500000,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa timur,0 sampai < 1 juta
229,Talent Model Internship (Paid),PT Inovasi Karya International,Jakarta Raya,https://id.jobstreet.com/id/job/91907230?type=standard&ref=search-standalone&origin=cardTitle#sol=479827fe12a2181d27ec6151d69e0075cc190501,1750000,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek,1 sampai < 2 juta
230,UI/UX Designer (Paid Internship),PT. Tirtamas Coldstorindo Logistik,Surabaya,https://id.jobstreet.com/id/job/92091918?type=standard&ref=search-standalone&origin=cardTitle#sol=a1a890ed93e95b113e5e4f37801709b8532143cd,2000000,2,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,other,jawa timur,2 sampai < 4 juta
231,HR Staff paid Internship,Sawah Tamanan Villa & Resort,Kabupaten Bantul,https://id.jobstreet.com/id/job/92146269?type=standard&ref=search-standalone&origin=cardTitle#sol=fec87e244fc3a320c79a0b4390dff4e353180c13,625000,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,administration,lainnya,0 sampai < 1 juta
232,Admin Accounting (Paid Internship),PT. Tirtamas Coldstorindo Logistik,Surabaya,https://id.jobstreet.com/id/job/92174953?type=standard&ref=search-standalone&origin=cardTitle#sol=8a4d56b6b3717451fc497c471068d283d14a36dd,1875000,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jawa timur,1 sampai < 2 juta
233,General Affairs Intern,PT Mutiara Asia Makmur,Jakarta Raya,https://id.jobstreet.com/id/job/92488532?type=standard&ref=search-standalone&origin=cardTitle#sol=808235e2494d1dfd4e1dcd55f4e0f1e0542547f7,1700000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek,1 sampai < 2 juta
234,Social Media (magang/ freelance),PT DAHAYU KENCANA PARAHYANGAN,Bandung Barat,https://id.jobstreet.com/id/job/92464442?type=standard&ref=search-standalone&origin=cardTitle#sol=f2f8b48ced02364b24f1787700bfe4b39cc3e6ac,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,other,jawa barat,1 sampai < 2 juta
235,Social Media Intern,Apotek Alpro,Kebayoran Lama,https://id.jobstreet.com/id/job/92469068?type=standard&ref=search-standalone&origin=cardTitle#sol=123f1acb6daed516784041e39a06d23f2f2ec41d,1750000,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,business,lainnya,1 sampai < 2 juta
236,Sales Engineer Intern,PT MFF Oilfield Service And Engineering,Balikpapan,https://id.jobstreet.com/id/job/92466287?type=standard&ref=search-standalone&origin=cardTitle#sol=7d4a74c138c75e602abbb1a7b101a951b73297c9,2750000,2,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,business,kalimantan,2 sampai < 4 juta
237,HRGA Intern,PT. INFINITI ENERGI INDONESIA,Serpong,https://id.jobstreet.com/id/job/92457407?type=standard&ref=search-standalone&origin=cardTitle#sol=ccca0689b3964e7cc94761434b45c5273e7ca3c6,1250000,1,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,administration,lainnya,1 sampai < 2 juta
238,Fashion Host Live Streaming,KAIAHATI,Tangerang,https://id.jobstreet.com/id/job/92461235?type=standard&ref=search-standalone&origin=cardTitle#sol=857e8679a1fb080dfd1fb9fa843b3bb954e1997c,6250000,4,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek,6 sampai < 8 juta
239,Content Creator Intern,PT. Citra Nusa Insanmandiri (CNI Indonesia),Jakarta Barat,https://id.jobstreet.com/id/job/92455492?type=standard&ref=search-standalone&origin=cardTitle#sol=195c33fe57061898feca58c0ea48ac05beb7d5b1,1250000,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek,1 sampai < 2 juta
