source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
183,sales executive fresh graduate,2026-05-25 22:15:17,Account Executive,PT Galang Cipta Kreasi,Tangerang Selatan,https://id.jobstreet.com/id/job/92139855?type=standard&ref=search-standalone&origin=cardTitle#sol=bb0fc641466b67c7ef25832dee4c9730cc911d16,Rp 4.500.000 – Rp 6.000.000 per month,4500000.0,6000000.0,5250000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,software,jabodetabek
184,sales executive fresh graduate,2026-05-25 22:15:22,MARKETING EXECUTIVE SURABAYA (COFFEE MACHINE),PT Restomart Cipta Usaha,Surabaya,https://id.jobstreet.com/id/job/92254758?type=standard&ref=search-standalone&origin=cardTitle#sol=b5cd75bff54f0f1031bb44b9c7093f80706f3133,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa timur
185,sales executive fresh graduate,2026-05-25 22:15:27,MARKETING EXECUTIVE DENPASAR (SEGMENT HOSPITAL),PT Restomart Cipta Usaha,Denpasar,https://id.jobstreet.com/id/job/92201659?type=standard&ref=search-standalone&origin=cardTitle#sol=bd031a07f57cce9720cbd3668632e17665dfe51e,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,business,lainnya
186,sales executive fresh graduate,2026-05-25 22:15:31,"Sales Executive – Data Centre Solutions, Racks, UPS Battery",PT Advancednet Indonesia,Tangerang,https://id.jobstreet.com/id/job/92137292?type=standard&ref=search-standalone&origin=cardTitle#sol=99b90ff367c4e2297501fa119b558249c510426d,Rp 5.500.000 – Rp 8.000.000 per month,5500000.0,8000000.0,6750000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
187,sales executive fresh graduate,2026-05-25 22:15:36,Sales Executive,Yayasan Syiar Bangsa,Makassar,https://id.jobstreet.com/id/job/92128937?type=standard&ref=search-standalone&origin=cardTitle#sol=ec1ceef8697bb54c71ff9034466af5a52417be8a,,,,,,unknown,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,4,business,sulawesi
188,sales executive fresh graduate,2026-05-25 22:15:40,Sales Executive for Heavy Equipment,PT PERSOL RECRUITMENT INDONESIA,Jakarta Utara,https://id.jobstreet.com/id/job/92029409?type=standard&ref=search-standalone&origin=cardTitle#sol=d2e9dcf8d7ad71a5fae6475378510cba253f4476,Rp 4.950.000 – Rp 7.200.000 per month,4950000.0,7200000.0,6075000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek
189,sales executive fresh graduate,2026-05-25 22:15:43,Sales Executive (intern),Kawan Lama Group,Manado,https://id.jobstreet.com/id/job/92207203?type=standard&ref=search-standalone&origin=cardTitle#sol=3dca162240fceb3e67031684181b6ce1a996889d,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,sulawesi
190,sales executive fresh graduate,2026-05-25 22:15:47,"Sales Agent AmarthaLink - Bali (Gianyar, Karangasem, Tabanan)",PT Amartha Mikro Fintek (Jakarta),Bali,https://id.jobstreet.com/id/job/92261280?type=standard&ref=search-standalone&origin=cardTitle#sol=8da38258620b810c91e39c8adba09c952c229c4c,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,business,lainnya
191,sales executive fresh graduate,2026-05-25 22:16:02,Sales Counter,PT Nusantara Sakti Group,Medan,https://id.jobstreet.com/id/job/92153587?type=standard&ref=search-standalone&origin=cardTitle#sol=22fcf84fca66c693e7c3e1e66b94081f92f42cb6,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,business,sumatera
192,sales executive fresh graduate,2026-05-25 22:16:08,Sales & Marketing Executive,PT Dewa Kopi Indonesia,Tangerang,https://id.jobstreet.com/id/job/92002525?type=standard&ref=search-standalone&origin=cardTitle#sol=bd99120346c8067f14c2ba2bf464b9ad808d9f96,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,business,jabodetabek
193,sales executive fresh graduate,2026-05-25 22:16:13,Sales Executive Property - Medan,Agung Sedayu Group,Medan,https://id.jobstreet.com/id/job/92249579?type=standard&ref=search-standalone&origin=cardTitle#sol=b2a7e40f96015d261a5afa8f2702aeec7c270126,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,business,sumatera
194,sales executive fresh graduate,2026-05-25 22:16:17,Asisten Manager Marketing & Sales Representative,PT. KUALITAS TEKNIK INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/92077932?type=standard&ref=search-standalone&origin=cardTitle#sol=326c148c5437656ab49333612e8525115ce6f781,Rp 6.000.000 – Rp 8.000.000 per month,6000000.0,8000000.0,7000000.0,4.0,6 sampai < 8 juta,1,1,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,business,jabodetabek
195,sales executive fresh graduate,2026-05-25 22:16:21,Sales Executive - Kitchen Equipment & HORECA,Pengiklan Anonim,Kuta,https://id.jobstreet.com/id/job/92003205?type=standard&ref=search-standalone&origin=cardTitle#sol=423be5115a6fe004abad9fb2e0786e068c93cfc0,,,,,,unknown,0,0,1,0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,business,lainnya
196,sales executive fresh graduate,2026-05-25 22:16:27,Sales Counter (Medan),PT. Putra Chandra Sentosa,Medan,https://id.jobstreet.com/id/job/92286070?type=standard&ref=search-standalone&origin=cardTitle#sol=1a28ce6637b3f9318920cf16f7bb080485150787,Rp 3.500.000 – Rp 3.550.000 per month,3500000.0,3550000.0,3525000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,business,sumatera
197,sales executive fresh graduate,2026-05-25 22:16:31,Account Executive,Djoin,Yogyakarta,https://id.jobstreet.com/id/job/92003350?type=standard&ref=search-standalone&origin=cardTitle#sol=3eed704310b3e8587b8e43173c95e16f9635fe69,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,business,jawa tengah diy
198,sales executive fresh graduate,2026-05-25 22:16:35,Sales Executive Mazda,Mazda Jogja,DI Yogyakarta,https://id.jobstreet.com/id/job/92052780?type=standard&ref=search-standalone&origin=cardTitle#sol=52374793142f779ecb666321758f3c965ba2ff1e,Rp 2.300.000 – Rp 2.800.000 per month,2300000.0,2800000.0,2550000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa tengah diy
199,sales executive fresh graduate,2026-05-25 22:16:39,Sales Product Komputer,PT. YXH RAYA INDONESIA,Jakarta Utara,https://id.jobstreet.com/id/job/92196139?type=standard&ref=search-standalone&origin=cardTitle#sol=14f3491f4c967a7b957fade8d275564fad226726,Rp 5.000.000 – Rp 7.500.000 per month,5000000.0,7500000.0,6250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
200,sales executive fresh graduate,2026-05-25 22:16:43,Sales Executive / Solutions Consultant (Senior/Junior),PT Perkom Indah Murni (MidPlaza ICT Group),Jakarta Pusat,https://id.jobstreet.com/id/job/92286385?type=standard&ref=search-standalone&origin=cardTitle#sol=bb3e0855016cebbf707fceb4822f8cf520f64486,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
201,customer service fresh graduate,2026-05-25 22:16:57,CUSTOMER SERVICE IMPORT,PT Evergreen Shipping Agency Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92172106?type=standard&ref=search-standalone&origin=cardTitle#sol=716cdf1bdefe0e6016bfa695d04ef6ed4482c841,,,,,,unknown,0,0,1,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,business,jabodetabek
202,customer service fresh graduate,2026-05-25 22:17:02,Customer Service,Howel and Co Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92317016?type=standard&ref=search-standalone&origin=cardTitle#sol=d254f66dfab9272ca827015b53cd949f10ca5d45,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek
203,customer service fresh graduate,2026-05-25 22:17:06,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=c0b827966c0e9186c586b1fa3854c506f8d1a9ff,Rp 7.000.000 – Rp 7.500.000 per month,7000000.0,7500000.0,7250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek
204,customer service fresh graduate,2026-05-25 22:17:10,Order Management Customer Service,Sherwin-Williams Services (Malaysia) Sdn Bhd,Jakarta Barat,https://id.jobstreet.com/id/job/92232854?type=standard&ref=search-standalone&origin=cardTitle#sol=7ee80c272b7fcb93899d1693c4201d196f021081,"Rp 5,500,000 – Rp 7,500,000 per month",5500000.0,7500000.0,6500000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
205,customer service fresh graduate,2026-05-25 22:17:15,CUSTOMER RELATIONS & SALES SUPPORT,PT Maxwell Natanindo Global,Tangerang,https://id.jobstreet.com/id/job/92040525?type=standard&ref=search-standalone&origin=cardTitle#sol=61e02d825e938a103eb2520d1bb3f728b05d0ab1,Rp 5.000.000 – Rp 6.500.000 per month,5000000.0,6500000.0,5750000.0,3.0,4 sampai < 6 juta,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
206,customer service fresh graduate,2026-05-25 22:17:20,Customer Service Frontliner,PT Jaya Evogad Mandiri,Tangerang,https://id.jobstreet.com/id/job/92062613?type=standard&ref=search-standalone&origin=cardTitle#sol=37222086cbc4652127fd05aa913c5ea56cd6954e,Rp 4.500.000 – Rp 6.000.000 per month,4500000.0,6000000.0,5250000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
207,customer service fresh graduate,2026-05-25 22:17:23,Customer Service E-commerce,PT. YISHAN TEKNOLOGI INDONESIA,Tangerang,https://id.jobstreet.com/id/job/92143353?type=standard&ref=search-standalone&origin=cardTitle#sol=6bc63fdd2f3af3f9954a5064a2c5d736c7789511,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
208,customer service fresh graduate,2026-05-25 22:17:27,CUSTOMER SERVICE IMPORT,PT Tri Perkasa Express,Sidoarjo,https://id.jobstreet.com/id/job/91482852?type=standard&ref=search-standalone&origin=cardTitle#sol=637476582fa2b94afdecb24d25cb4a4501fde3fb,Rp 4.500.000 – Rp 5.000.000 per month,4500000.0,5000000.0,4750000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur
209,customer service fresh graduate,2026-05-25 22:17:31,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=364760e0d904e566d72917f4dcaa1e7e320d3dd5,Rp 2.900.000 per month,2900000.0,2900000.0,2900000.0,2.0,2 sampai < 4 juta,1,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy
210,customer service fresh graduate,2026-05-25 22:17:35,English Customer Service (Night Shift),PT Concentrix Services Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92313635?type=standard&ref=search-standalone&origin=cardTitle#sol=b4e4569aad4b0bb02271e1314a48054ae05d1d38,,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek
211,customer service fresh graduate,2026-05-25 22:17:40,Administrative Staff,PT Korea Visa Center Jakarta,Jakarta Selatan,https://id.jobstreet.com/id/job/92312996?type=standard&ref=search-standalone&origin=cardTitle#sol=2f5a31578d5e96857bcc72725e4965e2915055bf,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,administration,jabodetabek
212,customer service fresh graduate,2026-05-25 22:17:44,Customer Service,PT. MULTI PRESTASI MAS,Kosambi,https://id.jobstreet.com/id/job/91987044?type=standard&ref=search-standalone&origin=cardTitle#sol=88d45ddd5f7160146dc4c410b133fe4c055a76cd,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,administration,lainnya
213,customer service fresh graduate,2026-05-25 22:17:49,Admin Online - Customer Service,PT Cover Super Indonesia Global,DI Yogyakarta,https://id.jobstreet.com/id/job/92227427?type=standard&ref=search-standalone&origin=cardTitle#sol=f99ef2d76bde1ed9a226f50587e027d6c17943fe,Rp 2.000.000 – Rp 2.800.000 per month,2000000.0,2800000.0,2400000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,business,jawa tengah diy
214,customer service fresh graduate,2026-05-25 22:17:54,Customer Service Support,Heura,Kelapa Gading,https://id.jobstreet.com/id/job/92234572?type=standard&ref=search-standalone&origin=cardTitle#sol=a8b49f84e25f2818aed9923716df57c46d66ce1f,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,administration,lainnya
215,customer service fresh graduate,2026-05-25 22:17:59,Platform Customer Service,PT Global Jet Express,Jawa Tengah,https://id.jobstreet.com/id/job/92128433?type=standard&ref=search-standalone&origin=cardTitle#sol=6bec606f5d938a7f121566c9d4c2a19a7bcf6491,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,other,lainnya
216,customer service fresh graduate,2026-05-25 22:18:04,"Customer Service, Sales Support & Sales",PT Giant Transporter Indonesia,Surabaya,https://id.jobstreet.com/id/job/92229390?type=standard&ref=search-standalone&origin=cardTitle#sol=0e801a2ffb3601e4d4df9c312da97460de6951af,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,software,jawa timur
217,customer service fresh graduate,2026-05-25 22:18:09,Telemarketing,PT Infoarta Pratama,Kebayoran Lama,https://id.jobstreet.com/id/job/92037649?type=standard&ref=search-standalone&origin=cardTitle#sol=39eb67cd435b540acaeb6b10e00e9680c3a6b850,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,business,lainnya
218,customer service fresh graduate,2026-05-25 22:18:14,SALES EXECUTIVE,Eastern Oriental,Jakarta Pusat,https://id.jobstreet.com/id/job/92284368?type=standard&ref=search-standalone&origin=cardTitle#sol=b8557d358bb65663d78641e69f2a478717400c7d,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,business,jabodetabek
219,customer service fresh graduate,2026-05-25 22:18:19,Business Development Executive,Sunway Trek Masindo,Tangerang,https://id.jobstreet.com/id/job/91943338?type=standard&ref=search-standalone&origin=cardTitle#sol=759e9f31605952cc772d8c65b555ed9c0f5e53fe,Rp 8.450.000 – Rp 9.250.000 per month,8450000.0,9250000.0,8850000.0,5.0,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
220,customer service fresh graduate,2026-05-25 22:18:24,Receptionist,PT Ray Propertindo,Jakarta Pusat,https://id.jobstreet.com/id/job/91894920?type=standard&ref=search-standalone&origin=cardTitle#sol=5eb8b3aa5ff13c5bafc30ae46308338409aeb3db,,,,,,unknown,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
221,customer service fresh graduate,2026-05-25 22:18:27,Customer service,PT HANVITAL KOREA GROUP,Jakarta Raya,https://id.jobstreet.com/id/job/92211986?type=standard&ref=search-standalone&origin=cardTitle#sol=54aa27308ae77a05585a25e7ceb97639493dab97,Rp 8.000.000 per month,8000000.0,8000000.0,8000000.0,5.0,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
222,customer service fresh graduate,2026-05-25 22:18:32,Customer Solution,PT Asuransi Takaful Umum,Jakarta Selatan,https://id.jobstreet.com/id/job/91934994?type=standard&ref=search-standalone&origin=cardTitle#sol=0252cc9c4d5ff5be0b6efd52c023da1e081cc798,,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
223,customer service fresh graduate,2026-05-25 22:18:37,Customer Service Executive,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/92287217?type=standard&ref=search-standalone&origin=cardTitle#sol=eb9603ebbeb7c5097fd2aaf8a5ee354b0409df07,"Rp 5,000,000 – Rp 7,000,000 per month",5000000.0,7000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,other,sumatera
224,customer service fresh graduate,2026-05-25 22:18:41,Customer Experience,PT Transcosmos Indonesia,Surakarta,https://id.jobstreet.com/id/job/92169153?type=standard&ref=search-standalone&origin=cardTitle#sol=d863f3566b5a2d7fbacdbfcaf9d250d27424828c,Rp 2.650.000 – Rp 3.500.000 per month,2650000.0,3500000.0,3075000.0,2.0,2 sampai < 4 juta,1,1,0,0,1,2.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,other,lainnya
225,customer service fresh graduate,2026-05-25 22:18:48,Senior Customer Service - Exports,PT Dgl Expedisi Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/92292938?type=standard&ref=search-standalone&origin=cardTitle#sol=dac1d5817e276c1d8ba33257ae154d2e8a40af21,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
226,customer service fresh graduate,2026-05-25 22:18:52,Customer Service (FLUENT ENGLISH ONLY),PT. Indo Inovasi Teknologi,Bali,https://id.jobstreet.com/id/job/92188866?type=standard&ref=search-standalone&origin=cardTitle#sol=6f06de3cb92706929ddd8f8a98e8bd32b28dda82,Rp 5.000.000 – Rp 7.000.000 per month,5000000.0,7000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,software,lainnya
227,customer service fresh graduate,2026-05-25 22:18:56,Digital E-Commerce Specialist (Marketplace),PT Handal Solusitama,Jakarta Utara,https://id.jobstreet.com/id/job/92168475?type=standard&ref=search-standalone&origin=cardTitle#sol=8b7fe1a0baef6a6f60641158d8b42e89f092707a,Rp 5.000.000 – Rp 6.500.000 per month,5000000.0,6500000.0,5750000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,business,jabodetabek
228,customer service fresh graduate,2026-05-25 22:18:59,Customer Service Senior Trainer,PT Finture Tech Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92179128?type=standard&ref=search-standalone&origin=cardTitle#sol=e217b0787b81313028f710a68a11bcc5e0f12966,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
229,customer service fresh graduate,2026-05-25 22:19:04,Telemarketing,PT. Korea Medibiz Platform,Jakarta Selatan,https://id.jobstreet.com/id/job/92320644?type=standard&ref=search-standalone&origin=cardTitle#sol=e3f8d0568d261f7ce9b38313402e8284194a2321,Rp 6.000.000 – Rp 8.000.000 per month,6000000.0,8000000.0,7000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,business,jabodetabek
230,customer service fresh graduate,2026-05-25 22:19:08,Customer Service Representative,Cargill Tropical Palm,Jakarta Pusat,https://id.jobstreet.com/id/job/92001963?type=standard&ref=search-standalone&origin=cardTitle#sol=aa061285ba259a9ff106492b19f65cf5e9974335,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,other,jabodetabek
231,customer service fresh graduate,2026-05-25 22:19:23,IT Support,PT. Paradiso Gemintang Anugerah,Jakarta Selatan,https://id.jobstreet.com/id/job/92323163?type=standard&ref=search-standalone&origin=cardTitle#sol=d03fe29490c510e257f9a1e03d18a2abb03be17a,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,software,jabodetabek
232,customer service fresh graduate,2026-05-25 22:19:27,Customer Service Agent,PT. Prima Bersama Berkat,Kabupaten Tangerang,https://id.jobstreet.com/id/job/91947286?type=standard&ref=search-standalone&origin=cardTitle#sol=8fd442d4d0ea804bada2e6a6efef400d7984918f,Rp 6.000.000 – Rp 7.200.000 per month,6000000.0,7200000.0,6600000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
233,customer service fresh graduate,2026-05-25 22:19:31,Call Center Officer,Nusa Medica Clinic,Bali,https://id.jobstreet.com/id/job/92151560?type=standard&ref=search-standalone&origin=cardTitle#sol=17e4b89f6b263c1795f52fb2511c5ba6eb2685fe,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,business,lainnya
234,customer service fresh graduate,2026-05-25 22:19:36,Customer Service Representative,Cargill Tropical Palm,Jakarta Pusat,https://id.jobstreet.com/id/job/92001963?type=standard&ref=search-standalone&origin=cardTitle#sol=397e1a96e98811301cb4d164cbec6ce9dadab393,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,other,jabodetabek
235,customer service fresh graduate,2026-05-25 22:19:39,Customer Service Executive,TRANSLINER Pte Ltd,Jakarta Raya,https://id.jobstreet.com/id/job/91964318?type=standard&ref=search-standalone&origin=cardTitle#sol=4d2301f0891933aa43e233ca2e43ba29b80b3b67,"Rp 6,000,000 – Rp 7,000,000 per month",6000000.0,7000000.0,6500000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,2,business,jabodetabek
236,customer service fresh graduate,2026-05-25 22:19:44,Customer Service Officer,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/92146632?type=standard&ref=search-standalone&origin=cardTitle#sol=a837ee7fbc0098c6e53955ee9be64c50242abc5b,"Rp 5,000,000 – Rp 6,000,000 per month",5000000.0,6000000.0,5500000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,other,sumatera
237,customer service fresh graduate,2026-05-25 22:19:48,CSO,PT. Geoservices,Jakarta Selatan,https://id.jobstreet.com/id/job/92318026?type=standard&ref=search-standalone&origin=cardTitle#sol=ef33c939a517253d942aea1b537f998a08672fd0,Rp 5.000.000 – Rp 6.000.000 per month,5000000.0,6000000.0,5500000.0,3.0,4 sampai < 6 juta,1,1,1,0,1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek
238,customer service fresh graduate,2026-05-25 22:19:53,Customer Strategy Operation Intern,PT Finture Tech Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92080612?type=standard&ref=search-standalone&origin=cardTitle#sol=12f8d78ef2a8c1e3d7236469f8e69b67922443e5,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,finance,jabodetabek
239,customer service fresh graduate,2026-05-25 22:19:58,Customer Service Specialist with English (WFO),PT. CKWI,Karawang,https://id.jobstreet.com/id/job/92172545?type=standard&ref=search-standalone&origin=cardTitle#sol=041ecd8c1b5a233356f4bbf50d5ef100cf039fad,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,other,lainnya
240,customer service fresh graduate,2026-05-25 22:20:02,Service Concierge,PT. Harmoni Target Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92170166?type=standard&ref=search-standalone&origin=cardTitle#sol=7d3f915d38dbb0f64a88aaf0ef117164397e60fa,Rp 5.729.876 per month,5729876.0,5729876.0,5729876.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
241,customer service fresh graduate,2026-05-25 22:20:06,Customer Service (Fluent English Only),PT. Industri Kolaborasi Primer,Bali,https://id.jobstreet.com/id/job/91940980?type=standard&ref=search-standalone&origin=cardTitle#sol=fb2e112135b2081692362043715e7319341aaae7,Rp 5.000.000 – Rp 7.000.000 per month,5000000.0,7000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,software,lainnya
